,model_num,dataset,model_name,vae_beta,factor_vae_gamma,dip_vae_lambda_d_factor,dip_vae_lambda_od,beta_tc_vae_beta,beta_tc_vae_c_max,model_random_seed,elbo,kl_loss,loss,reconstruction_loss,regularizer,beta_vae_train_accuracy,beta_vae_eval_accuracy,factor_vae_train_accuracy,factor_vae_eval_accuracy,dci_informativeness_train,dci_informativeness_test,dci_disentanglement,dci_completeness,mig_discrete_mig,sap_score,modularity_score,modularity_explicitness_score_train,modularity_explicitness_score_test
509,9509,'cars3d','factor_vae',,50.0,,,,,9,,25.3876476288,1541.1477050781,1504.5054931641,36.6418151855,1.0,1.0,0.9490000000000001,0.9544,0.7739666667,0.6158666667,0.3237588256,0.2520271571,0.1226446654,0.0153333333,0.9471446561,0.8912280808,0.8859958565
510,9510,'cars3d','factor_vae',,50.0,,,,,10,,25.4601898193,1541.1774902344,1506.5145263672,34.6631736755,1.0,1.0,0.9487000000000001,0.9502,0.8341000000000001,0.6546000000000001,0.2865876291,0.2467410153,0.1164424548,0.0193333333,0.950070245,0.890228648,0.8858539706
511,9511,'cars3d','factor_vae',,50.0,,,,,11,,28.822555542,1570.5821533203,1504.5679931641,66.0144271851,1.0,1.0,0.9093,0.9052,0.8146666667,0.6458666667,0.2494125848,0.2603861066,0.0870361696,0.0152,0.9534572210000001,0.8808769031,0.8764725324
512,9512,'cars3d','factor_vae',,50.0,,,,,12,,26.1432819366,1553.1433105469,1509.9212646484,43.2228736877,1.0,1.0,0.935,0.9316000000000001,0.7991,0.6358666667,0.286670807,0.2388313507,0.0797093199,0.0245333333,0.9462832616,0.8845543075000001,0.8793748724
513,9513,'cars3d','factor_vae',,50.0,,,,,13,,27.070268631,1557.8526611328,1508.7292480469,49.1231307983,1.0,1.0,0.9281,0.9284,0.8634333333,0.6790666667,0.22341162250000002,0.244419183,0.0979660121,0.0303333333,0.9308492459000001,0.8905656162000001,0.8864332001
514,9514,'cars3d','factor_vae',,50.0,,,,,14,,25.8953990936,1552.2165527344,1507.8997802734,44.3162231445,1.0,1.0,0.9587,0.9602,0.8464333333,0.6614,0.286934957,0.2386771882,0.1190374617,0.0296666667,0.9517099322,0.8866002411,0.8818158531
515,9515,'cars3d','factor_vae',,50.0,,,,,15,,26.6764354706,1547.6300048828,1511.9047851562,35.7260665894,1.0,1.0,0.9222,0.9178000000000001,0.8859333333,0.6802666667,0.24564390360000002,0.2502925136,0.1259075258,0.030733333300000002,0.9480318270000001,0.8876549197,0.8826443694
516,9516,'cars3d','factor_vae',,50.0,,,,,16,,33.142414093,1558.4270019531,1507.7957763672,50.6309890747,0.9998,1.0,0.8613000000000001,0.8598,0.5746666667,0.4892666667,0.3240985516,0.2439554229,0.025792831500000002,0.0059333333,0.8925414912,0.8920567829,0.8861877859
517,9517,'cars3d','factor_vae',,50.0,,,,,17,,31.6647968292,1565.3173828125,1510.4602050781,54.8574829102,1.0,1.0,0.9581000000000001,0.9564,0.7572333333,0.6158,0.2662786212,0.2504649581,0.1175564426,0.017533333300000002,0.937005437,0.8862172088,0.8805813760000001
518,9518,'cars3d','factor_vae',,50.0,,,,,18,,24.8519115448,1557.7232666016,1501.1735839844,56.5498542786,1.0,1.0,0.8935000000000001,0.8902,0.893,0.6774,0.21239335680000002,0.2095334391,0.0876987875,0.0275333333,0.9424885169,0.8926333984,0.8880919548
519,9519,'cars3d','factor_vae',,50.0,,,,,19,,32.0648918152,1567.4050292969,1506.0168457031,61.3872642517,0.9999,1.0,0.7836000000000001,0.7892,0.8569333333,0.618,0.12101267460000001,0.14358571350000002,0.0322209479,0.0160666667,0.9263514187,0.8785120727,0.8724962241
520,9520,'cars3d','factor_vae',,50.0,,,,,20,,27.7751979828,1572.2253417969,1518.2314453125,53.9944000244,1.0,1.0,0.9297000000000001,0.926,0.8866333333,0.6896,0.2496201027,0.2289386945,0.12332860720000001,0.0194666667,0.9364911044,0.8914710071,0.8847631499
521,9521,'cars3d','factor_vae',,50.0,,,,,21,,27.1369190216,1552.1409912109,1509.5532226562,42.5873336792,1.0,1.0,0.9423,0.9422,0.8474666667,0.6726666667,0.2578256893,0.2328991155,0.12288928980000001,0.0253333333,0.9360099743,0.8864151065,0.8811172008
522,9522,'cars3d','factor_vae',,50.0,,,,,22,,25.710111618,1563.6751708984,1508.5010986328,55.173084259,1.0,1.0,0.9363,0.9426,0.7909666667,0.6252666667,0.2851394621,0.2515270194,0.10739610220000001,0.0217333333,0.9552918955,0.8871239632000001,0.8833012613000001
523,9523,'cars3d','factor_vae',,50.0,,,,,23,,24.2685718536,1546.1218261719,1502.9816894531,43.1378211975,1.0,1.0,0.9181,0.9166000000000001,0.8135666667,0.6353333333,0.21601748640000001,0.2012479271,0.08638795070000001,0.0204666667,0.9541831212,0.884785373,0.8802024314
524,9524,'cars3d','factor_vae',,50.0,,,,,24,,29.1067943573,1548.0289306641,1504.7751464844,43.2542724609,1.0,0.9998,0.8971,0.893,0.8689333333,0.6466666667000001,0.23058369410000001,0.2034528062,0.1148600132,0.0176,0.9581629726,0.8921909172,0.8863639763000001
525,9525,'cars3d','factor_vae',,50.0,,,,,25,,25.7148799896,1539.8270263672,1504.6325683594,35.1959915161,1.0,1.0,0.8897,0.889,0.8636333333,0.6661333333,0.290787801,0.2349738688,0.0992069998,0.0218,0.9413744024,0.8920878351,0.8867054919
526,9526,'cars3d','factor_vae',,50.0,,,,,26,,32.7763366699,1571.2313232422,1519.2756347656,51.9568481445,1.0,1.0,0.9449000000000001,0.9466,0.5929333333,0.5272,0.3988669085,0.3351764256,0.1018240948,0.0142666667,0.9436487912,0.8838126411,0.8783561253000001
527,9527,'cars3d','factor_vae',,50.0,,,,,27,,29.5469017029,1576.1566162109,1516.0333251953,60.122844696,1.0,1.0,0.9387000000000001,0.9396,0.8393,0.6557333333,0.22493242870000002,0.2077901106,0.1164442006,0.0212,0.9279292206,0.8864269767,0.8819758784
528,9528,'cars3d','factor_vae',,50.0,,,,,28,,29.3763504028,1549.8044433594,1501.9494628906,47.8551979065,1.0,1.0,0.9395,0.9386,0.8686666667,0.6729333333,0.2902744615,0.2431070518,0.1269072651,0.0158666667,0.9149168988,0.8834060347,0.8777174856000001
529,9529,'cars3d','factor_vae',,50.0,,,,,29,,26.7467746735,1551.0535888672,1508.9943847656,42.0577850342,1.0,1.0,0.9471,0.9480000000000001,0.8362666667,0.6461333333,0.22057574200000002,0.2481509332,0.12283105080000001,0.0154,0.9066368306,0.8843022075,0.8787404627000001
530,9530,'cars3d','factor_vae',,50.0,,,,,30,,25.7832832336,1556.7183837891,1502.6337890625,54.0850028992,1.0,1.0,0.9477000000000001,0.9468000000000001,0.8787666667,0.6768000000000001,0.3346456246,0.23825592650000002,0.1288891188,0.035,0.9272171301000001,0.8866142457,0.8800051743
531,9531,'cars3d','factor_vae',,50.0,,,,,31,,29.3265171051,1562.2866210938,1508.5971679688,53.6878547668,1.0,1.0,0.9392,0.9390000000000001,0.8368,0.6638000000000001,0.2362076462,0.2574092471,0.1063577005,0.0171333333,0.9556639105,0.8907030624000001,0.8853221385000001
532,9532,'cars3d','factor_vae',,50.0,,,,,32,,24.3949165344,1568.4523925781,1510.5295410156,57.9216003418,1.0,1.0,0.9460000000000001,0.9474,0.8520666667000001,0.6533333333,0.23906271550000002,0.20454393410000002,0.116276164,0.014,0.9333936243000001,0.8866314738000001,0.8822065885
533,9533,'cars3d','factor_vae',,50.0,,,,,33,,26.2648735046,1586.2845458984,1530.1763916016,56.1064796448,1.0,1.0,0.9349000000000001,0.9372,0.7835000000000001,0.6236,0.2272087807,0.25161477520000003,0.1231229082,0.0235333333,0.9492740667,0.8892072232,0.8833469015000001
534,9534,'cars3d','factor_vae',,50.0,,,,,34,,31.9160118103,1554.2664794922,1517.2762451172,36.9905090332,1.0,1.0,0.9500000000000001,0.9500000000000001,0.5734666667,0.5106666667,0.3461784614,0.2783059365,0.1166244943,0.0192666667,0.9557798832000001,0.8911401497,0.88625973
535,9535,'cars3d','factor_vae',,50.0,,,,,35,,31.7972145081,1568.9228515625,1510.9075927734,58.0176811218,1.0,1.0,0.8946000000000001,0.8972,0.8559333333,0.6594,0.2683374979,0.2071006205,0.1147101053,0.022133333300000002,0.9550336292,0.8956082814,0.8924718123000001
536,9536,'cars3d','factor_vae',,50.0,,,,,36,,25.8005828857,1550.0169677734,1501.2874755859,48.7302894592,1.0,1.0,0.8984000000000001,0.9002,0.8624333333,0.6497333333,0.2103077233,0.21741451620000002,0.0910199463,0.015600000000000001,0.9269335985,0.8886599627,0.8829678278
537,9537,'cars3d','factor_vae',,50.0,,,,,37,,28.1401557922,1559.1049804688,1516.4782714844,42.6287536621,1.0,1.0,0.9528000000000001,0.9560000000000001,0.8785333333,0.6612666667,0.1583411115,0.1900133743,0.1367590635,0.020933333300000002,0.9311741292000001,0.8837837447,0.8779367891000001
538,9538,'cars3d','factor_vae',,50.0,,,,,38,,25.3009433746,1551.8056640625,1506.2355957031,45.5708999634,1.0,1.0,0.8001,0.7976000000000001,0.8004666667,0.6416666667,0.2763164342,0.2385970195,0.0310811505,0.0156666667,0.9499180821000001,0.8772273492,0.8720842114
539,9539,'cars3d','factor_vae',,50.0,,,,,39,,28.1098651886,1561.8325195312,1512.2252197266,49.6056175232,1.0,1.0,0.9359000000000001,0.9374,0.8289000000000001,0.6437333333,0.2852271219,0.2609308503,0.1134971917,0.017400000000000002,0.9279674607,0.8860006108,0.8822808105000001
540,9540,'cars3d','factor_vae',,50.0,,,,,40,,33.8409461975,1569.7645263672,1503.8345947266,65.929069519,1.0,1.0,0.9207000000000001,0.9198000000000001,0.8464666667,0.6609333333,0.251599269,0.22038664630000002,0.1250632561,0.0176666667,0.9494267292,0.8884478578,0.8859748268000001
541,9541,'cars3d','factor_vae',,50.0,,,,,41,,24.6959552765,1574.5928955078,1504.203125,70.3902664185,1.0,1.0,0.9415,0.937,0.8397333333,0.6605333333,0.3226681072,0.2459275213,0.1136588963,0.0488,0.9434223970000001,0.8911050756000001,0.8865413095
542,9542,'cars3d','factor_vae',,50.0,,,,,42,,30.5073566437,1574.7973632812,1506.4637451172,68.3354263306,1.0,1.0,0.9102,0.9184,0.8300666667000001,0.6498,0.2831896855,0.2386918837,0.09380930800000001,0.011133333300000001,0.9363116235000001,0.884816641,0.8794555432000001
543,9543,'cars3d','factor_vae',,50.0,,,,,43,,23.4911785126,1551.2076416016,1500.7902832031,50.4173965454,1.0,1.0,0.9490000000000001,0.9554,0.8661333333000001,0.6778666667000001,0.2702495367,0.22719568340000001,0.1073069884,0.0167333333,0.9493212298,0.8891625611,0.8841464531000001
544,9544,'cars3d','factor_vae',,50.0,,,,,44,,27.7535247803,1593.9855957031,1518.4353027344,75.5508651733,1.0,1.0,0.9222,0.9258000000000001,0.8524,0.6674666667,0.2539732001,0.2071047085,0.1039627927,0.0160666667,0.9499648644,0.891601834,0.8864164152
545,9545,'cars3d','factor_vae',,50.0,,,,,45,,28.6263980865,1570.9605712891,1518.173828125,52.7871589661,1.0,1.0,0.8587,0.8598,0.8624666667,0.6522,0.20471975850000002,0.1735621609,0.0944501811,0.019,0.9193925775,0.8845873489,0.879269552
546,9546,'cars3d','factor_vae',,50.0,,,,,46,,25.7735805511,1560.7446289062,1510.6217041016,50.1215362549,0.9999,1.0,0.8564,0.8558,0.8528333333,0.6366,0.18913962,0.1875080589,0.08441788430000001,0.0098,0.9356113565,0.8791633591,0.8741259672
547,9547,'cars3d','factor_vae',,50.0,,,,,47,,24.5296878815,1546.2478027344,1506.0832519531,40.165309906,1.0,1.0,0.91,0.9178000000000001,0.5736666667,0.5001333333,0.3526202556,0.2748918553,0.0949730517,0.0234,0.9413182317000001,0.8879462959000001,0.8818341621
548,9548,'cars3d','factor_vae',,50.0,,,,,48,,25.6939067841,1540.0856933594,1504.6298828125,35.4554023743,1.0,1.0,0.7917000000000001,0.7892,0.8664666667,0.6433333333,0.17916352130000002,0.1603357116,0.026624393200000002,0.0032,0.9335868248,0.8841653238,0.8789717852000001
549,9549,'cars3d','factor_vae',,50.0,,,,,49,,27.0984954834,1552.6181640625,1504.548828125,48.0696601868,1.0,1.0,0.8762000000000001,0.874,0.8816,0.6839333333000001,0.2728616672,0.2322962579,0.0981714666,0.022133333300000002,0.9390340951,0.8887400275,0.8835227560000001
550,9550,'cars3d','factor_vae',,100.0,,,,,0,,36.551322937,1576.8483886719,1530.2241210938,46.624130249,1.0,1.0,0.928,0.9316000000000001,0.876,0.6615333333,0.2119749924,0.21132168680000002,0.117725119,0.0166666667,0.9503189891,0.8896238135000001,0.8854007686
551,9551,'cars3d','factor_vae',,100.0,,,,,1,,28.7778263092,1579.5505371094,1527.1153564453,52.4344024658,1.0,1.0,0.8983000000000001,0.8976000000000001,0.8607,0.6362666667,0.1383495039,0.1796241554,0.1015178245,0.0147333333,0.9182075885000001,0.8836820265,0.8786453716
552,9552,'cars3d','factor_vae',,100.0,,,,,2,,25.1520690918,1560.9685058594,1522.8035888672,38.1651573181,1.0,1.0,0.9564,0.9586,0.8622666667000001,0.6523333333,0.17484996190000002,0.1999201521,0.1082277948,0.0193333333,0.9391626985,0.8853445661,0.8796330011
553,9553,'cars3d','factor_vae',,100.0,,,,,3,,28.7004776001,1554.9075927734,1522.6899414062,32.2180938721,1.0,1.0,0.9321,0.9378000000000001,0.8593666667000001,0.6582,0.2480268514,0.21761309980000001,0.10414904850000001,0.010533333300000001,0.9519335783,0.8813412354,0.8764484513
554,9554,'cars3d','factor_vae',,100.0,,,,,4,,23.9107227325,1563.4559326172,1513.435546875,50.0188217163,1.0,1.0,0.8951,0.8944000000000001,0.8531000000000001,0.6449333333,0.2463728303,0.19423094740000002,0.0970136211,0.0191333333,0.9430272254000001,0.8917327949,0.8863707522000001
555,9555,'cars3d','factor_vae',,100.0,,,,,5,,27.7088909149,1554.8225097656,1523.9146728516,30.9075870514,1.0,1.0,0.9277000000000001,0.925,0.7998666667000001,0.6140666667,0.2287710806,0.2175192542,0.09706505010000001,0.020200000000000003,0.9119578082,0.8889957865,0.8842735566000001
556,9556,'cars3d','factor_vae',,100.0,,,,,6,,30.6097297668,1582.8288574219,1527.2924804688,55.5369529724,1.0,1.0,0.9232,0.918,0.8640333333,0.6458,0.2089682605,0.1772412167,0.0802478529,0.0274666667,0.9200067023,0.8834923564,0.8802902267
557,9557,'cars3d','factor_vae',,100.0,,,,,7,,44.248840332,1580.1799316406,1524.4597167969,55.7195930481,1.0,1.0,0.9576,0.9594,0.8941,0.6876,0.2446760037,0.2208163662,0.1030582751,0.0177333333,0.9217344736,0.882116866,0.8790297353000001
558,9558,'cars3d','factor_vae',,100.0,,,,,8,,34.3085403442,1552.9047851562,1523.3942871094,29.5098762512,1.0,1.0,0.8712000000000001,0.8608,0.8272,0.6298,0.2812568143,0.2191223367,0.09352109010000001,0.0207333333,0.9341706797,0.8957094828000001,0.89091168
559,9559,'cars3d','factor_vae',,100.0,,,,,9,,27.6728439331,1572.822265625,1517.3552246094,55.4662322998,1.0,1.0,0.9574,0.9606,0.8562000000000001,0.6575333333000001,0.1930566859,0.2164525334,0.11967689990000001,0.0159333333,0.9119843864,0.8946227596,0.8905078070000001
560,9560,'cars3d','factor_vae',,100.0,,,,,10,,24.9019069672,1559.0030517578,1519.55859375,39.4442214966,1.0,1.0,0.7436,0.7392000000000001,0.8721333333,0.6457333333,0.2157368318,0.1874436528,0.083945929,0.013133333300000001,0.9431954573,0.8885229994,0.8842261391
561,9561,'cars3d','factor_vae',,100.0,,,,,11,,47.9484901428,1600.8980712891,1534.1004638672,66.7965011597,1.0,1.0,0.9445,0.9532,0.8735333333,0.6655333333,0.2723650042,0.21917980450000002,0.1115494761,0.0218,0.9302307277,0.8838732544000001,0.8788343434
562,9562,'cars3d','factor_vae',,100.0,,,,,12,,30.1080226898,1580.0823974609,1527.01171875,53.0696525574,1.0,1.0,0.9532,0.9530000000000001,0.8673666667000001,0.6644,0.2675259124,0.2215640281,0.1142446176,0.0204,0.940773382,0.8877145306,0.882463065
563,9563,'cars3d','factor_vae',,100.0,,,,,13,,58.6916732788,1614.4689941406,1541.1141357422,73.3541183472,1.0,1.0,0.9008,0.9014000000000001,0.8284,0.6215333333,0.1799211276,0.2004473722,0.111725056,0.029866666700000002,0.9205811797000001,0.8867413420000001,0.8811691663000001
564,9564,'cars3d','factor_vae',,100.0,,,,,14,,35.5531806946,1594.458984375,1535.3258056641,59.1328659058,1.0,1.0,0.9228000000000001,0.916,0.5539000000000001,0.484,0.3891250237,0.28677242610000003,0.1028323743,0.0177333333,0.9527415286,0.893236597,0.8881260135
565,9565,'cars3d','factor_vae',,100.0,,,,,15,,41.2843666077,1595.0789794922,1561.1220703125,33.9572639465,1.0,1.0,0.8276,0.8342,0.8759333333,0.6541333333,0.28251090370000004,0.20564847500000003,0.1117252559,0.0236,0.9479019608,0.8878019991,0.8825414493
566,9566,'cars3d','factor_vae',,100.0,,,,,16,,50.9962806702,1607.7486572266,1526.0716552734,81.6790847778,1.0,1.0,0.9255,0.9242,0.7748,0.6122000000000001,0.2765202787,0.23517199260000002,0.1179869297,0.0204,0.9538957069,0.8942866095,0.8892315511000001
567,9567,'cars3d','factor_vae',,100.0,,,,,17,,40.1829910278,1591.6979980469,1537.6589355469,54.0395545959,1.0,1.0,0.9377000000000001,0.9392,0.8665333333,0.6518666667,0.2632036964,0.2009105592,0.1107590657,0.0163333333,0.9178493374000001,0.8922944016000001,0.8864547725
568,9568,'cars3d','factor_vae',,100.0,,,,,18,,32.6738014221,1598.6392822266,1535.5150146484,63.1239929199,1.0,1.0,0.9416,0.9406,0.8961333333,0.6796,0.2135000198,0.19996691730000002,0.11071466190000001,0.0197333333,0.9297344743,0.8878331059000001,0.8841290494
569,9569,'cars3d','factor_vae',,100.0,,,,,19,,36.2016487122,1581.1579589844,1522.009765625,59.1491165161,1.0,1.0,0.9058,0.8976000000000001,0.8580333333,0.6415333333000001,0.21927922090000002,0.168416164,0.0877622323,0.0219333333,0.9263406645000001,0.8869809297000001,0.8818055714
570,9570,'cars3d','factor_vae',,100.0,,,,,20,,33.4067192078,1587.5516357422,1537.0721435547,50.4778060913,1.0,1.0,0.9306000000000001,0.9324,0.8665333333,0.6475333333000001,0.2117983559,0.2170077879,0.0828836521,0.028200000000000003,0.9220498358,0.8855259109,0.8793275106
571,9571,'cars3d','factor_vae',,100.0,,,,,21,,26.5462341309,1556.5826416016,1518.7130126953,37.8689880371,1.0,1.0,0.9497000000000001,0.9472,0.5679000000000001,0.4968,0.34035490220000003,0.3188048667,0.1155125548,0.0323333333,0.9166468767,0.8929735558,0.8870960210000001
572,9572,'cars3d','factor_vae',,100.0,,,,,22,,30.4903068542,1551.2983398438,1537.8901367188,13.4062795639,1.0,1.0,0.9216000000000001,0.918,0.8464333333,0.6574666667,0.2499054268,0.21041937970000002,0.1155378923,0.021400000000000002,0.9541805863,0.8888776458000001,0.8849255549
573,9573,'cars3d','factor_vae',,100.0,,,,,23,,14230073.0,-14230190.0,2018.6557617188,-14232205.0,0.9704,0.9704,0.6564,0.6544,0.4498333333,0.32220000000000004,0.12387117600000001,0.14756964520000002,0.038205797900000005,0.0018666667000000001,0.9564872818000001,0.8598018962,0.8550955372
574,9574,'cars3d','factor_vae',,100.0,,,,,24,,54.1827774048,1611.1600341797,1523.720703125,87.4409255981,1.0,1.0,0.8985000000000001,0.9014000000000001,0.8313666667,0.6428,0.2528392678,0.2101417868,0.09204675350000001,0.015133333300000001,0.9400446967,0.891550818,0.8873594996
575,9575,'cars3d','factor_vae',,100.0,,,,,25,,32.5879135132,1608.0603027344,1526.6112060547,81.4510803223,1.0,1.0,0.9052,0.8982,0.8437333333,0.6462,0.2593203942,0.2019377954,0.0892827325,0.0139333333,0.9427668797000001,0.8906996334,0.8862974591
576,9576,'cars3d','factor_vae',,100.0,,,,,26,,28.2919712067,1590.0614013672,1526.1555175781,63.9043388367,1.0,1.0,0.9306000000000001,0.9336000000000001,0.7863666667,0.614,0.335466044,0.2268114098,0.1086176437,0.012533333300000001,0.9423215424,0.8936701128000001,0.889062498
577,9577,'cars3d','factor_vae',,100.0,,,,,27,,29.5192680359,1564.2377929688,1525.9490966797,38.2875862122,1.0,1.0,0.9576,0.9580000000000001,0.8614333333,0.6522,0.2510915188,0.2173352791,0.1365621161,0.0298,0.8963032403000001,0.8851876244,0.8794769502
578,9578,'cars3d','factor_vae',,100.0,,,,,28,,26.1194801331,1561.0631103516,1529.1560058594,31.9075241089,1.0,0.9998,0.8722000000000001,0.8614,0.8621666667000001,0.6522666667,0.1911145282,0.1643008252,0.0990158223,0.0288666667,0.8973476494,0.8873007089,0.8820317445
579,9579,'cars3d','factor_vae',,100.0,,,,,29,,30.8303833008,1569.9915771484,1529.4061279297,40.5861968994,1.0,1.0,0.9678,0.9692000000000001,0.8675333333,0.6733333333,0.3271486792,0.22989186150000002,0.1499700312,0.0162,0.9083188473,0.8832480260000001,0.8782088461
580,9580,'cars3d','factor_vae',,100.0,,,,,30,,29.1627635956,1574.6472167969,1532.1142578125,42.5338172913,1.0,1.0,0.9554,0.9558000000000001,0.8534666667,0.6474666667,0.2683108638,0.2209850791,0.1008102002,0.0247333333,0.9379826048000001,0.8892124333,0.8849733078
581,9581,'cars3d','factor_vae',,100.0,,,,,31,,32.0988502502,1560.8641357422,1522.1768798828,38.6856918335,1.0,1.0,0.9147000000000001,0.9132,0.8620666667,0.6529333333,0.2254333993,0.2019766769,0.1100029971,0.017,0.9430407281000001,0.8890748568,0.8834843859
582,9582,'cars3d','factor_vae',,100.0,,,,,32,,45.1980705261,1622.287109375,1542.3276367188,79.9586486816,1.0,0.9998,0.9306000000000001,0.9246000000000001,0.5743666667,0.5088666667,0.3202429911,0.2655208367,0.1351833212,0.0194666667,0.9498166864,0.887401184,0.8828677764
583,9583,'cars3d','factor_vae',,100.0,,,,,33,,28.3602619171,1588.1086425781,1511.9642333984,76.1449203491,1.0,1.0,0.9017000000000001,0.8992,0.8659666667,0.648,0.20840253790000002,0.19425024330000001,0.0820497523,0.0159333333,0.9367421328000001,0.8846985143,0.8800720797
584,9584,'cars3d','factor_vae',,100.0,,,,,34,,38.4713401794,1602.4855957031,1539.513671875,62.9732284546,1.0,1.0,0.9543,0.9498000000000001,0.8079666667000001,0.6186666667,0.2782586677,0.2358045236,0.11898659900000001,0.0133333333,0.9449340610000001,0.8808613126,0.8763772449
585,9585,'cars3d','factor_vae',,100.0,,,,,35,,25.068151474,1546.5002441406,1516.9923095703,29.508556366,1.0,1.0,0.9428000000000001,0.9454,0.8192333333,0.6337333333,0.27238010900000004,0.2225779604,0.0950496653,0.0082666667,0.9182850357000001,0.8908943287000001,0.8862816750000001
586,9586,'cars3d','factor_vae',,100.0,,,,,36,,35.4761734009,1588.8483886719,1527.7232666016,61.1238098145,1.0,1.0,0.8928,0.8856,0.8638,0.6557333333,0.2539136057,0.1973753945,0.08951034370000001,0.008533333300000001,0.9311283001,0.8884678683,0.8843506456
587,9587,'cars3d','factor_vae',,100.0,,,,,37,,38.6845474243,1564.8504638672,1531.02734375,33.8233909607,1.0,1.0,0.9349000000000001,0.9334,0.895,0.6801333333,0.2146186649,0.1880070217,0.1091690517,0.0248666667,0.9390391465000001,0.8898841242000001,0.8839231221
588,9588,'cars3d','factor_vae',,100.0,,,,,38,,37.4377708435,1581.3482666016,1534.3668212891,46.9815750122,1.0,1.0,0.9441,0.9488000000000001,0.8621333333000001,0.6540666667,0.25668835900000003,0.21797737990000002,0.11645901560000001,0.0235333333,0.9537980299000001,0.8908001516,0.8866769908000001
589,9589,'cars3d','factor_vae',,100.0,,,,,39,,3043121.25,-3047833.75,1743.6884765625,-3049553.25,0.9988,0.999,0.8889,0.889,0.8625333333,0.6134666667,0.1469234698,0.10177216210000001,0.0173986343,0.0246,0.8083305129,0.8906085301000001,0.8834960621
590,9590,'cars3d','factor_vae',,100.0,,,,,40,,26.888381958,1589.4808349609,1519.8063964844,69.6730499268,1.0,1.0,0.8676,0.8676,0.7956000000000001,0.5965333333,0.1721618348,0.1931989988,0.0926811805,0.026600000000000002,0.9061010254,0.8931483335,0.8874121945000001
591,9591,'cars3d','factor_vae',,100.0,,,,,41,,39.3753852844,1584.6958007812,1541.6872558594,43.0092201233,1.0,1.0,0.9388000000000001,0.9392,0.8302666667,0.6457333333,0.2415291027,0.1972020448,0.1277181195,0.022,0.9546148212000001,0.8856440551,0.8816729632
592,9592,'cars3d','factor_vae',,100.0,,,,,42,,35.7003669739,1592.9931640625,1526.6846923828,66.3086090088,1.0,1.0,0.9257000000000001,0.9242,0.5762666667,0.4980666667,0.3647007621,0.2775774888,0.1199834084,0.025533333300000002,0.953046291,0.8918251087,0.8872164811000001
593,9593,'cars3d','factor_vae',,100.0,,,,,43,,41.3586730957,1604.3221435547,1530.3590087891,73.9630279541,1.0,1.0,0.8542000000000001,0.853,0.8408,0.6328666667,0.2188439409,0.1804465245,0.081733527,0.024933333300000003,0.9477009915000001,0.891723401,0.8866241761
594,9594,'cars3d','factor_vae',,100.0,,,,,44,,33.5421218872,1593.7270507812,1536.1734619141,57.553062439,1.0,1.0,0.9269000000000001,0.9246000000000001,0.7876000000000001,0.6206666667,0.2299455253,0.2253009591,0.09981210580000001,0.013133333300000001,0.9431112634000001,0.8948151101,0.8893723772000001
595,9595,'cars3d','factor_vae',,100.0,,,,,45,,26.0122280121,1569.6032714844,1523.9022216797,45.7030792236,1.0,1.0,0.8504,0.8504,0.8656333333,0.642,0.1897189733,0.17195273900000002,0.087388449,0.015600000000000001,0.9286646906,0.8826220864000001,0.8782268821
596,9596,'cars3d','factor_vae',,100.0,,,,,46,,29.8946666718,1563.416015625,1524.9663085938,38.4500198364,1.0,1.0,0.8939,0.8926000000000001,0.8776666667,0.6642,0.21952175540000002,0.2095060843,0.10262546580000001,0.0217333333,0.9235094217,0.8900148751,0.8831464117000001
597,9597,'cars3d','factor_vae',,100.0,,,,,47,,43.7423057556,1582.1665039062,1525.8012695312,56.3671836853,1.0,1.0,0.9069,0.909,0.8166,0.6376666667,0.249840572,0.2151473107,0.08653180290000001,0.0309333333,0.8821372144,0.8985799050000001,0.8952494582
598,9598,'cars3d','factor_vae',,100.0,,,,,48,,30.504108429,1568.8383789062,1522.6594238281,46.1806983948,1.0,1.0,0.926,0.9312,0.7982333333,0.6176666667,0.2781777589,0.22079149850000002,0.1124936119,0.0156666667,0.935043798,0.8909199596,0.8854759471
599,9599,'cars3d','factor_vae',,100.0,,,,,49,,31.6461048126,1581.9108886719,1519.8354492188,62.0747909546,1.0,1.0,0.9515,0.9504,0.8081333333,0.6269333333,0.2340824471,0.235927131,0.114872602,0.0236,0.8987038344,0.8879773910000001,0.8832092303
600,9600,'cars3d','dip_vae_i',,,10.0,1.0,,,0,-1446.0648193359,30.6585731506,1449.7043457031,1415.4057617188,34.2967987061,1.0,1.0,0.8649,0.8692000000000001,0.8863666667000001,0.6809333333,0.1943006885,0.11970464730000001,0.0290786672,0.0123333333,0.9054928601000001,0.9086277488000001,0.905447714
601,9601,'cars3d','dip_vae_i',,,10.0,1.0,,,1,-1443.0345458984,30.7648620605,1446.8580322266,1412.26953125,34.5890960693,1.0,0.9998,0.8881,0.879,0.8763000000000001,0.7044,0.20349818490000002,0.1320082514,0.0932437461,0.0134,0.8445570467,0.9323857864,0.9300393932000001
602,9602,'cars3d','dip_vae_i',,,10.0,1.0,,,2,-1441.2396240234,31.1969661713,1444.9835205078,1410.0426025391,34.9419403076,1.0,1.0,0.7998000000000001,0.7852,0.6041333333000001,0.5208,0.11496402780000001,0.0875073088,0.018216735600000002,0.0018666667000000001,0.8743488119,0.9179853621,0.9155690922
