,model_num,dataset,model_name,vae_beta,factor_vae_gamma,dip_vae_lambda_d_factor,dip_vae_lambda_od,beta_tc_vae_beta,beta_tc_vae_c_max,model_random_seed,elbo,kl_loss,loss,reconstruction_loss,regularizer,beta_vae_train_accuracy,beta_vae_eval_accuracy,factor_vae_train_accuracy,factor_vae_eval_accuracy,dci_informativeness_train,dci_informativeness_test,dci_disentanglement,dci_completeness,mig_discrete_mig,sap_score,modularity_score,modularity_explicitness_score_train,modularity_explicitness_score_test
393,7593,'smallnorb','factor_vae',,20.0,,,,,43,,9.7707738876,1975.0018310547,1966.2670898438,8.7345533371,0.6852,0.6974,0.5815,0.585,0.7671500000000001,0.6434000000000001,0.3446218781,0.4349777481,0.2200476416,0.1046,0.7847340164000001,0.7512979005,0.7494828836
394,7594,'smallnorb','factor_vae',,20.0,,,,,44,,10.4079437256,1974.8907470703,1965.0026855469,9.8889713287,0.6845,0.6964,0.617,0.633,0.777125,0.6508,0.344126992,0.42351951990000003,0.2105122555,0.1058,0.8741795058,0.7716285074,0.7700577977
395,7595,'smallnorb','factor_vae',,20.0,,,,,45,,10.2084417343,1975.8856201172,1965.5632324219,10.3213644028,0.6905,0.706,0.5802,0.5698,0.7705000000000001,0.6496000000000001,0.3443490554,0.41620974510000003,0.2080275789,0.09415000000000001,0.8407389190000001,0.7687857562,0.7691632309
396,7596,'smallnorb','factor_vae',,20.0,,,,,46,,9.2246131897,1984.0187988281,1972.4610595703,11.5570516586,0.6946,0.7034,0.5525,0.5544,0.7639,0.64385,0.34176635,0.42643816760000003,0.2327708528,0.10605,0.8679527147,0.7686102759,0.7662064425
397,7597,'smallnorb','factor_vae',,20.0,,,,,47,,9.9483966827,1974.619140625,1964.5505371094,10.0675201416,0.6896,0.7026,0.6246,0.633,0.774675,0.655,0.3483388746,0.42141397410000003,0.2434262482,0.10940000000000001,0.8580208351,0.7822911698,0.7810979751
398,7598,'smallnorb','factor_vae',,20.0,,,,,48,,9.4824228287,1984.4985351562,1974.1690673828,10.3298854828,0.6831,0.6956,0.5824,0.5888,0.7595000000000001,0.6368,0.3287755356,0.4223862037,0.251849584,0.11605000000000001,0.8174922644,0.7609729561,0.7608652690000001
399,7599,'smallnorb','factor_vae',,20.0,,,,,49,,9.8187799454,1976.6496582031,1966.0052490234,10.6439981461,0.6743,0.686,0.5713,0.5750000000000001,0.768075,0.6455000000000001,0.335592327,0.42929153870000003,0.2391027858,0.10465,0.8773914599,0.7636902269,0.7654097642000001
400,7600,'smallnorb','factor_vae',,30.0,,,,,0,,10.0744438171,1978.5180664062,1968.6845703125,9.8332710266,0.7048,0.7094,0.5776,0.595,0.7652249999999999,0.6469,0.3440466917,0.4252443166,0.2022755456,0.11495000000000001,0.8977918152000001,0.7608667823,0.7597427544
401,7601,'smallnorb','factor_vae',,30.0,,,,,1,,9.6505804062,1976.6494140625,1966.4049072266,10.2434339523,0.6972,0.7084,0.5781000000000001,0.5662,0.763425,0.6409,0.3306309069,0.4074612946,0.19678543540000001,0.08825000000000001,0.8587822153,0.7745463131,0.7730374564
402,7602,'smallnorb','factor_vae',,30.0,,,,,2,,10.0977706909,1975.6099853516,1966.0129394531,9.5960092545,0.7774000000000001,0.788,0.5643,0.5736,0.76565,0.6442,0.3166632776,0.4036108721,0.2529863183,0.0983,0.8306716733,0.7714097448,0.7700845921
403,7603,'smallnorb','factor_vae',,30.0,,,,,3,,10.2261724472,1979.8186035156,1969.4071044922,10.4116697311,0.7213,0.7218,0.597,0.6138,0.7675500000000001,0.64215,0.3129895594,0.40458531680000004,0.23727412790000002,0.09575,0.8370506552,0.7734435855,0.7709376654000001
404,7604,'smallnorb','factor_vae',,30.0,,,,,4,,9.9034881592,1975.5902099609,1964.3122558594,11.2803850174,0.6970000000000001,0.7062,0.6144000000000001,0.612,0.76775,0.6451,0.3401457808,0.4350058188,0.2089148529,0.10265,0.8329150112,0.7628852196,0.7635682018000001
405,7605,'smallnorb','factor_vae',,30.0,,,,,5,,10.4888458252,1980.2863769531,1967.1411132812,13.1465787888,0.6888000000000001,0.7000000000000001,0.6427,0.6644,0.7677,0.6466000000000001,0.347765025,0.43993163360000004,0.2177350334,0.094,0.8663703628,0.7762757798000001,0.7755222609
406,7606,'smallnorb','factor_vae',,30.0,,,,,6,,9.8419866562,1978.7159423828,1968.0479736328,10.6673603058,0.6962,0.7084,0.61,0.6114,0.7703749999999999,0.647,0.3366031117,0.4185351809,0.21472627730000002,0.10015,0.8490650169,0.7662754703,0.7672669422
407,7607,'smallnorb','factor_vae',,30.0,,,,,7,,10.0980157852,1976.962890625,1965.2999267578,11.6645803452,0.8127000000000001,0.8108000000000001,0.6146,0.6018,0.767525,0.64385,0.3157367907,0.3864727243,0.2426476658,0.093,0.8697999654,0.7871873218000001,0.7846372934
408,7608,'smallnorb','factor_vae',,30.0,,,,,8,,9.9808330536,1981.2021484375,1967.9501953125,13.2513360977,0.6794,0.6842,0.5892000000000001,0.595,0.7672,0.6393500000000001,0.3395816158,0.41156273520000003,0.2397492468,0.09390000000000001,0.8322805574000001,0.7627082851,0.7643609103
409,7609,'smallnorb','factor_vae',,30.0,,,,,9,,9.6125564575,1979.5059814453,1967.5373535156,11.9690465927,0.713,0.717,0.6333000000000001,0.6422,0.7640500000000001,0.64315,0.3367646037,0.43236667570000004,0.22853029400000002,0.0966,0.8439252416,0.7609484583,0.762339989
410,7610,'smallnorb','factor_vae',,30.0,,,,,10,,10.5960216522,1979.5838623047,1967.9278564453,11.6557826996,0.7633000000000001,0.7612,0.5697,0.5720000000000001,0.7782500000000001,0.6473500000000001,0.3133253781,0.401063112,0.2264971741,0.08545000000000001,0.7702605989,0.7746732424,0.7758635065
411,7611,'smallnorb','factor_vae',,30.0,,,,,11,,10.2617921829,1977.3239746094,1962.6472167969,14.6769514084,0.6805,0.6774,0.5914,0.5992000000000001,0.762,0.6384500000000001,0.33179895260000003,0.4130395267,0.2386277628,0.1023,0.8616837110000001,0.7673208346,0.7668325106
412,7612,'smallnorb','factor_vae',,30.0,,,,,12,,10.163646698,1983.0916748047,1969.6752929688,13.4161891937,0.7414000000000001,0.741,0.5775,0.5934,0.768675,0.64195,0.3159483222,0.39647959050000003,0.2408726172,0.08965000000000001,0.8665627003,0.7702655742000001,0.7688369335
413,7613,'smallnorb','factor_vae',,30.0,,,,,13,,9.8056430817,1981.0262451172,1968.6954345703,12.3308811188,0.7296,0.7202000000000001,0.5965,0.617,0.7651749999999999,0.63705,0.318042372,0.41930634790000004,0.24700356910000001,0.10445000000000002,0.7762870951,0.7599716508000001,0.7570219216
414,7614,'smallnorb','factor_vae',,30.0,,,,,14,,10.3004713058,1980.2691650391,1968.5144042969,11.7560396194,0.7217,0.7146,0.675,0.6978000000000001,0.768525,0.6405500000000001,0.3328396907,0.41025211970000003,0.2250082806,0.0918,0.8650951575,0.7780025895,0.7765178648000001
415,7615,'smallnorb','factor_vae',,30.0,,,,,15,,11.2052955627,1978.755859375,1967.8999023438,10.8556280136,0.6911,0.6954,0.6126,0.6142000000000001,0.7664249999999999,0.6374500000000001,0.3326405595,0.42013071090000004,0.2466776022,0.06910000000000001,0.8561460251,0.7676846406000001,0.7663536149
416,7616,'smallnorb','factor_vae',,30.0,,,,,16,,9.5144453049,1981.9660644531,1969.8269042969,12.1407003403,0.6972,0.7018,0.6075,0.6076,0.7614000000000001,0.63765,0.3412527594,0.4296284413,0.23283579140000002,0.11230000000000001,0.8725095163000001,0.7704245806000001,0.7684192456000001
417,7617,'smallnorb','factor_vae',,30.0,,,,,17,,9.6714553833,1978.2540283203,1967.4295654297,10.8244686127,0.6932,0.7034,0.5669000000000001,0.5680000000000001,0.772925,0.64915,0.3376639276,0.4149951978,0.202965961,0.0989,0.8348958459,0.7663529029,0.7665741057000001
418,7618,'smallnorb','factor_vae',,30.0,,,,,18,,10.1202630997,1973.4532470703,1964.7722167969,8.6795902252,0.7331000000000001,0.7286,0.5694,0.5842,0.767125,0.64585,0.3115695504,0.4051048588,0.2336253339,0.10450000000000001,0.8427423904,0.7717146068,0.7698328914
419,7619,'smallnorb','factor_vae',,30.0,,,,,19,,9.5328245163,1977.3583984375,1967.0319824219,10.3256921768,0.6886,0.7010000000000001,0.5729000000000001,0.5792,0.768125,0.6506500000000001,0.3454552362,0.4415481618,0.2421449799,0.12390000000000001,0.8618766279000001,0.7542883862,0.7508467049
420,7620,'smallnorb','factor_vae',,30.0,,,,,20,,11.6167259216,1977.6551513672,1965.6828613281,11.9717264175,0.7030000000000001,0.7046,0.6137,0.6374000000000001,0.77275,0.6453,0.3295070579,0.4117799311,0.2606436652,0.0698,0.8656715275,0.7736866263000001,0.7729182409
421,7621,'smallnorb','factor_vae',,30.0,,,,,21,,10.0839195251,1976.6768798828,1966.6920166016,9.9855451584,0.7322000000000001,0.724,0.5465,0.5498000000000001,0.76685,0.64115,0.3157083859,0.377166567,0.2220340295,0.08315,0.8648233437,0.7808121406,0.7809548268000001
422,7622,'smallnorb','factor_vae',,30.0,,,,,22,,10.1643028259,1979.3277587891,1967.7827148438,11.5439710617,0.6816,0.6878000000000001,0.5871000000000001,0.585,0.756875,0.6321500000000001,0.330918979,0.42418071560000004,0.2402437158,0.1078,0.7757581118,0.7561679162,0.7559553723
423,7623,'smallnorb','factor_vae',,30.0,,,,,23,,11.6878681183,1978.138671875,1965.5704345703,12.5657720566,0.77,0.7784000000000001,0.6056,0.6012000000000001,0.768575,0.63895,0.3249422334,0.40078277700000003,0.169146618,0.06165,0.8635055872,0.783340115,0.7809948931
424,7624,'smallnorb','factor_vae',,30.0,,,,,24,,8.9382581711,1979.6232910156,1968.5555419922,11.0698413849,0.6903,0.7028,0.5955,0.5788,0.76565,0.6398,0.33767164050000004,0.4184246883,0.2271228297,0.10895,0.7419354671,0.782315135,0.7814270134
425,7625,'smallnorb','factor_vae',,30.0,,,,,25,,10.3986797333,1978.1038818359,1966.0187988281,12.0857715607,0.7759,0.7824,0.5861000000000001,0.5892000000000001,0.7629,0.6378,0.3200467835,0.4009286213,0.2225219967,0.08285000000000001,0.8120123157,0.7784255376,0.7769492838000001
426,7626,'smallnorb','factor_vae',,30.0,,,,,26,,9.8184871674,1980.1428222656,1968.8751220703,11.2661933899,0.6891,0.7030000000000001,0.6001000000000001,0.5952000000000001,0.7646000000000001,0.63905,0.3445522132,0.4257039976,0.19745876680000002,0.10645,0.8604405613,0.7604556086,0.7597102187
427,7627,'smallnorb','factor_vae',,30.0,,,,,27,,9.897731781000001,1982.1569824219,1970.6867675781,11.4716110229,0.6989000000000001,0.7134,0.5808,0.5742,0.762525,0.6417,0.3419980351,0.4223759876,0.2008906655,0.10400000000000001,0.8193027930000001,0.7688737423,0.7679749184
428,7628,'smallnorb','factor_vae',,30.0,,,,,28,,9.8772392273,1982.5166015625,1973.1541748047,9.3630189896,0.6732,0.6796,0.5651,0.5656,0.766725,0.6402,0.3307228708,0.4178542818,0.2343251502,0.09925,0.8373012932,0.7612407196000001,0.7604340823
429,7629,'smallnorb','factor_vae',,30.0,,,,,29,,10.6544008255,1979.7191162109,1967.8377685547,11.8824310303,0.7525000000000001,0.7502000000000001,0.5799000000000001,0.5692,0.7735500000000001,0.6424500000000001,0.30888678610000003,0.3928344579,0.23971023430000002,0.07565000000000001,0.7814360757000001,0.7864531445,0.7875244998
430,7630,'smallnorb','factor_vae',,30.0,,,,,30,,9.6497526169,1974.3815917969,1964.0543212891,10.3260974884,0.7797000000000001,0.7722,0.5565,0.557,0.76785,0.6394000000000001,0.29749979800000004,0.3842584254,0.2506650231,0.10065,0.7738159629,0.7763984977,0.7758401807
431,7631,'smallnorb','factor_vae',,30.0,,,,,31,,10.145567894,1982.4681396484,1971.0322265625,11.4360342026,0.6908000000000001,0.6980000000000001,0.6138,0.6148,0.772675,0.6529,0.35071135540000004,0.4129762681,0.22427996020000002,0.09575,0.8798124489,0.7841355396,0.7821948820000001
432,7632,'smallnorb','factor_vae',,30.0,,,,,32,,10.4168024063,1977.1564941406,1966.0686035156,11.08735466,0.7821,0.7854,0.5491,0.5578000000000001,0.7744749999999999,0.6519,0.33540163230000003,0.3934655079,0.19965003720000002,0.0785,0.8379912803,0.7907775313000001,0.7891373562
433,7633,'smallnorb','factor_vae',,30.0,,,,,33,,10.0527801514,1978.9906005859,1970.8060302734,8.1863050461,0.6872,0.6912,0.6106,0.614,0.767675,0.6452500000000001,0.33001920970000004,0.40728928000000003,0.2103916572,0.1101,0.8520026456,0.7614941806000001,0.7597589583000001
434,7634,'smallnorb','factor_vae',,30.0,,,,,34,,10.3443374634,1979.2290039062,1966.6472167969,12.5826787949,0.7911,0.7884,0.6319,0.637,0.7735500000000001,0.6451,0.32143659280000003,0.3915842936,0.22968263830000002,0.08915000000000001,0.7501549478,0.7763640343,0.7764729496
435,7635,'smallnorb','factor_vae',,30.0,,,,,35,,10.2350759506,1976.6258544922,1965.3024902344,11.3220787048,0.6928000000000001,0.7038,0.6206,0.626,0.7701,0.64485,0.3374222087,0.4282021143,0.2366186684,0.1013,0.8389148091,0.7621231346,0.7618395421
436,7636,'smallnorb','factor_vae',,30.0,,,,,36,,9.3637704849,1978.76953125,1968.7651367188,10.0067224503,0.8206,0.8162,0.6216,0.611,0.7652749999999999,0.6424500000000001,0.31943075860000003,0.4153902982,0.2300723559,0.09675,0.8562259433,0.7738213856,0.7720079698000001
437,7637,'smallnorb','factor_vae',,30.0,,,,,37,,9.445734024,1976.5482177734,1965.1231689453,11.4235095978,0.71,0.7168,0.5834,0.5984,0.7674000000000001,0.6455000000000001,0.3512646444,0.4329429816,0.1911343552,0.10855000000000001,0.8296482594,0.7690501858000001,0.7692398562
438,7638,'smallnorb','factor_vae',,30.0,,,,,38,,10.0145721436,1975.1762695312,1965.3864746094,9.7891674042,0.7508,0.7402000000000001,0.5797,0.5858,0.768675,0.6422,0.3101004965,0.40974949390000004,0.1960839601,0.09595000000000001,0.8758655776000001,0.7735872445,0.7733355831000001
439,7639,'smallnorb','factor_vae',,30.0,,,,,39,,10.4432420731,1976.7644042969,1967.302734375,9.4616966248,0.6882,0.6956,0.6217,0.6272,0.7551500000000001,0.6248,0.33261502190000003,0.4224663007,0.2527096434,0.0839,0.7903413683,0.7693364322,0.7704943285
440,7640,'smallnorb','factor_vae',,30.0,,,,,40,,9.6359090805,1977.5684814453,1966.1645507812,11.4043312073,0.7039000000000001,0.709,0.5648000000000001,0.5714,0.766625,0.6414500000000001,0.3432264257,0.4177857377,0.19659288490000001,0.10375000000000001,0.8815426099,0.7714096847,0.7694095026000001
441,7641,'smallnorb','factor_vae',,30.0,,,,,41,,9.5334100723,1979.6678466797,1968.7191162109,10.9468955994,0.7446,0.7428,0.5268,0.5244,0.7685500000000001,0.6394000000000001,0.3066664472,0.39271309330000004,0.22287222110000002,0.10020000000000001,0.8607132996,0.7759607639,0.7746861498000001
442,7642,'smallnorb','factor_vae',,30.0,,,,,42,,10.1258249283,1974.3293457031,1964.87890625,9.4504079819,0.7635000000000001,0.7754000000000001,0.5971000000000001,0.5934,0.765575,0.6453500000000001,0.32650904950000004,0.3998907527,0.23697813150000002,0.09015000000000001,0.7873906647000001,0.7826664435,0.7799633782000001
443,7643,'smallnorb','factor_vae',,30.0,,,,,43,,10.5100870132,1978.2674560547,1966.3188476562,11.9508638382,0.6956,0.7104,0.635,0.6416000000000001,0.771525,0.6496000000000001,0.3363924627,0.4160773665,0.1975868882,0.09525,0.8206493805,0.7766251538000001,0.7763128482
444,7644,'smallnorb','factor_vae',,30.0,,,,,44,,9.4641208649,1975.3614501953,1965.9422607422,9.4186429977,0.7178,0.726,0.6168,0.623,0.763575,0.6402,0.3356131048,0.4207192375,0.23361976980000002,0.09825,0.8575907285000001,0.7730313364,0.7721740125000001
445,7645,'smallnorb','factor_vae',,30.0,,,,,45,,9.818198204,1975.0856933594,1965.4549560547,9.630235672,0.7394000000000001,0.7428,0.5261,0.5334,0.770625,0.63775,0.30031455890000003,0.3810301545,0.1783475038,0.08515,0.9115517602000001,0.7771373874,0.7766078339
446,7646,'smallnorb','factor_vae',,30.0,,,,,46,,9.5427474976,1982.443359375,1971.8316650391,10.6131715775,0.7017,0.7024,0.5731,0.5936,0.764025,0.64,0.3249207592,0.409495412,0.2473931021,0.1126,0.8249195731000001,0.7634160939,0.7602757293
447,7647,'smallnorb','factor_vae',,30.0,,,,,47,,9.1926488876,1975.4141845703,1966.3347167969,9.0761623383,0.6983,0.7092,0.5831000000000001,0.5782,0.765775,0.6385000000000001,0.3390736495,0.4209581363,0.23431193200000003,0.1082,0.8596810109,0.7746446064,0.7735379199
448,7648,'smallnorb','factor_vae',,30.0,,,,,48,,9.7407474518,1985.1125488281,1973.9720458984,11.14112854,0.6875,0.6972,0.6081,0.6072000000000001,0.767725,0.6504500000000001,0.3364106261,0.42369329990000004,0.2128207224,0.1047,0.8688212895,0.7665579653,0.7658904079000001
449,7649,'smallnorb','factor_vae',,30.0,,,,,49,,9.8717517853,1977.4849853516,1964.7606201172,12.7236604691,0.6635,0.675,0.5824,0.589,0.765925,0.64075,0.3306953754,0.4187961357,0.2430607783,0.11215000000000001,0.7950252286,0.7464861245000001,0.7455315078
450,7650,'smallnorb','factor_vae',,40.0,,,,,0,,10.1589975357,1979.2998046875,1969.080078125,10.2205266953,0.7402000000000001,0.7394000000000001,0.592,0.5992000000000001,0.7613000000000001,0.6307,0.3222400885,0.4204490483,0.2453655912,0.08145000000000001,0.8699426234000001,0.7682660424000001,0.7684590137
451,7651,'smallnorb','factor_vae',,40.0,,,,,1,,12.9773855209,1981.4016113281,1966.8760986328,14.5247077942,0.7504000000000001,0.756,0.5707,0.5700000000000001,0.767675,0.6406000000000001,0.32305119190000003,0.3940410962,0.2102976541,0.04895000000000001,0.8073771580000001,0.7788327812,0.7753419017000001
452,7652,'smallnorb','factor_vae',,40.0,,,,,2,,10.6920919418,1977.2296142578,1966.6221923828,10.6069231033,0.8263,0.8252,0.5884,0.5882000000000001,0.77205,0.6487,0.3404074948,0.40249406120000003,0.22623007020000002,0.0688,0.8779991338,0.7931018084,0.7899146678000001
453,7653,'smallnorb','factor_vae',,40.0,,,,,3,,9.8509149551,1980.2132568359,1969.9392089844,10.272629737900001,0.6895,0.6912,0.6208,0.6392,0.772,0.6504500000000001,0.3556175008,0.4360028288,0.21296131240000002,0.11220000000000001,0.8984358579,0.7550653361,0.7539779434
454,7654,'smallnorb','factor_vae',,40.0,,,,,4,,10.0278282166,1975.27734375,1964.2487792969,11.0273094177,0.8043,0.807,0.5709000000000001,0.5706,0.768,0.6426000000000001,0.3280036378,0.397835645,0.2563777425,0.08925000000000001,0.8980005049,0.7847402472,0.7823305815
455,7655,'smallnorb','factor_vae',,40.0,,,,,5,,10.4403123856,1977.6590576172,1966.3432617188,11.3170318604,0.7518,0.7478,0.6212,0.6138,0.7623000000000001,0.6391500000000001,0.31426050980000003,0.394823868,0.23023536930000002,0.09190000000000001,0.8273622119,0.7833587929,0.7818938057
456,7656,'smallnorb','factor_vae',,40.0,,,,,6,,9.8510332108,1977.8502197266,1969.2001953125,8.6510887146,0.8166,0.8132,0.588,0.5694,0.7674249999999999,0.64185,0.3182125423,0.41403053630000003,0.21514432800000002,0.0951,0.8616931240000001,0.7721109386,0.7697417074
457,7657,'smallnorb','factor_vae',,40.0,,,,,7,,10.4823322296,1980.3039550781,1966.4241943359,13.8809766769,0.7986000000000001,0.7904,0.5874,0.5998,0.766825,0.63785,0.3069108997,0.39454562870000004,0.2567573864,0.0853,0.8665767719,0.7741127525,0.7725235859
458,7658,'smallnorb','factor_vae',,40.0,,,,,8,,9.9854974747,1978.8908691406,1968.4847412109,10.4053354263,0.7076,0.7064,0.554,0.5578000000000001,0.764075,0.6371500000000001,0.3281288656,0.4085426633,0.2517159229,0.07350000000000001,0.8066449177,0.7821855893,0.78146152
459,7659,'smallnorb','factor_vae',,40.0,,,,,9,,10.0368070602,1981.1455078125,1967.6079101562,13.536367416400001,0.8233,0.8126,0.6219,0.6134000000000001,0.7643000000000001,0.6403,0.3181962129,0.4071455881,0.226872557,0.0863,0.7738332760000001,0.7795927255,0.7769192255
460,7660,'smallnorb','factor_vae',,40.0,,,,,10,,11.9472322464,1980.5246582031,1969.0231933594,11.5003137589,0.6963,0.7034,0.5673,0.5804,0.766925,0.645,0.33211514410000004,0.4270528669,0.251354071,0.06470000000000001,0.8425809577000001,0.7545029057,0.7530294523000001
461,7661,'smallnorb','factor_vae',,40.0,,,,,11,,10.0234851837,1972.9561767578,1962.1896972656,10.7661237717,0.7886000000000001,0.7936000000000001,0.5598000000000001,0.561,0.7624000000000001,0.6416000000000001,0.3251385404,0.40720117450000004,0.2567201079,0.10890000000000001,0.8328934358000001,0.7768528035000001,0.7757959018
462,7662,'smallnorb','factor_vae',,40.0,,,,,12,,9.9436206818,1980.3428955078,1970.2705078125,10.0727977753,0.6946,0.7038,0.6102000000000001,0.6182000000000001,0.7644249999999999,0.64585,0.3452265986,0.4257270857,0.2253349074,0.108,0.9068392813,0.7885783246,0.7884203618000001
463,7663,'smallnorb','factor_vae',,40.0,,,,,13,,10.7471084595,1979.5290527344,1968.3885498047,11.1419992447,0.707,0.7152000000000001,0.5907,0.613,0.7635500000000001,0.6372500000000001,0.3263484591,0.4273475412,0.23746697090000002,0.07845,0.8564666605,0.7744163317,0.7733728942
464,7664,'smallnorb','factor_vae',,40.0,,,,,14,,10.4399938583,1980.2951660156,1969.2651367188,11.0306148529,0.7516,0.7466,0.5998,0.5974,0.76485,0.6359,0.3149545911,0.3926545048,0.1811295525,0.07885,0.8727558069,0.7763543505,0.7758992639000001
465,7665,'smallnorb','factor_vae',,40.0,,,,,15,,9.8182144165,1979.1118164062,1968.0133056641,11.0976085663,0.7849,0.7848,0.5904,0.5838,0.763725,0.6344000000000001,0.3233264596,0.3898820958,0.22204017650000002,0.0775,0.8573766378000001,0.7881171058,0.7859491921
466,7666,'smallnorb','factor_vae',,40.0,,,,,16,,10.0804481506,1978.8148193359,1969.5230712891,9.2912664413,0.74,0.7346,0.6272,0.6166,0.76765,0.6406000000000001,0.32077438210000003,0.38960672020000003,0.1920049269,0.07930000000000001,0.8829858643,0.7800294697,0.779787925
467,7667,'smallnorb','factor_vae',,40.0,,,,,17,,9.6374177933,1976.9652099609,1968.5197753906,8.4444494247,0.6742,0.6874,0.5959,0.5952000000000001,0.7563249999999999,0.64185,0.33751098700000004,0.4348483682,0.2115788881,0.0988,0.9066830814,0.7507349245,0.7487367424
468,7668,'smallnorb','factor_vae',,40.0,,,,,18,,9.97722435,1974.75,1964.8509521484,9.9004116058,0.7544000000000001,0.746,0.5445,0.5504,0.7641749999999999,0.6394500000000001,0.32057186200000004,0.4082131497,0.2259755296,0.0964,0.8936824557,0.7742493064,0.7730481938
469,7669,'smallnorb','factor_vae',,40.0,,,,,19,,10.4068984985,1975.7335205078,1967.8607177734,7.8748722076,0.6765,0.6896,0.5793,0.5690000000000001,0.7663500000000001,0.6388,0.3355480477,0.4326709017,0.2336729149,0.09340000000000001,0.8569802065000001,0.7689180037000001,0.7688757571
470,7670,'smallnorb','factor_vae',,40.0,,,,,20,,9.8619098663,1977.6364746094,1966.8297119141,10.8063745499,0.6966,0.7002,0.6032000000000001,0.6042000000000001,0.768925,0.6476000000000001,0.3425044698,0.4235592399,0.2399618963,0.10685000000000001,0.8405976067,0.7773620658,0.7756296977
471,7671,'smallnorb','factor_vae',,40.0,,,,,21,,9.9005355835,1976.9982910156,1967.4487304688,9.5499954224,0.7694000000000001,0.7658,0.6038,0.589,0.767025,0.6443,0.3112201248,0.4152438625,0.2361848745,0.08945,0.8507744238,0.7731837824000001,0.771611507
472,7672,'smallnorb','factor_vae',,40.0,,,,,22,,10.1525030136,1978.0909423828,1967.9119873047,10.1808710098,0.8028000000000001,0.8008000000000001,0.5696,0.5762,0.760525,0.6381500000000001,0.3064482157,0.3882995372,0.25342287480000003,0.10515000000000001,0.7905210486,0.7760269324,0.7755896999
473,7673,'smallnorb','factor_vae',,40.0,,,,,23,,9.404128074599999,1974.0106201172,1967.4866943359,6.5228505135,0.7854,0.783,0.5432,0.5446,0.7675500000000001,0.6474500000000001,0.3157112297,0.40795960200000003,0.2234333201,0.1063,0.8675337919,0.7801311838,0.7782590958000001
474,7674,'smallnorb','factor_vae',,40.0,,,,,24,,9.7828044891,1981.0021972656,1968.6619873047,12.3386678696,0.8209000000000001,0.8166,0.6367,0.6366,0.761,0.6415000000000001,0.3015211051,0.4134937957,0.2572312048,0.08425,0.7901683148,0.7634381988000001,0.7646893503000001
475,7675,'smallnorb','factor_vae',,40.0,,,,,25,,9.6926965714,1977.5562744141,1966.4567871094,11.1007328033,0.7334,0.7348,0.5376000000000001,0.5392,0.7633749999999999,0.6353500000000001,0.3096728666,0.4092282352,0.23208105080000002,0.11395000000000001,0.8206435686,0.7634791626,0.761489399
476,7676,'smallnorb','factor_vae',,40.0,,,,,26,,8.9625329971,1978.013671875,1971.3869628906,6.6275205612,0.6912,0.7008,0.6277,0.634,0.7555000000000001,0.62865,0.335556373,0.4307687391,0.2207927003,0.11805000000000002,0.879264907,0.7713806148,0.7705689517000001
477,7677,'smallnorb','factor_vae',,40.0,,,,,27,,9.9345722198,1982.4465332031,1971.7602539062,10.6841974258,0.706,0.7006,0.6187,0.6326,0.7604500000000001,0.6382,0.3260178335,0.41745483320000004,0.23180758410000002,0.09525,0.8088470906,0.7675411425,0.7658748254000001
478,7678,'smallnorb','factor_vae',,40.0,,,,,28,,10.692820549,1982.4957275391,1972.7604980469,9.7342643738,0.7008,0.7118,0.5778,0.5904,0.76805,0.64105,0.3231617196,0.40228405180000004,0.24181086870000001,0.08485000000000001,0.8335642858000001,0.7711583873000001,0.7689017402
479,7679,'smallnorb','factor_vae',,40.0,,,,,29,,9.6203289032,1980.6369628906,1969.2316894531,11.4059505463,0.7092,0.7138,0.624,0.6208,0.7603000000000001,0.64505,0.3415124265,0.4337701939,0.2444317084,0.11365000000000001,0.8066581524,0.7776091930000001,0.7778607236
480,7680,'smallnorb','factor_vae',,40.0,,,,,30,,9.712721824599999,1975.5310058594,1964.5412597656,10.9914493561,0.7204,0.7214,0.6057,0.622,0.7733500000000001,0.6486500000000001,0.3268419977,0.4103684716,0.2046027322,0.10245000000000001,0.8783954801,0.7851016929,0.7847432922
481,7681,'smallnorb','factor_vae',,40.0,,,,,31,,10.0724878311,1980.578125,1970.123046875,10.455368042,0.8518,0.8426,0.6282,0.6306,0.7692,0.6454000000000001,0.3238525877,0.4044992052,0.2451377126,0.1058,0.8482107834,0.7778457793,0.7772887989
482,7682,'smallnorb','factor_vae',,40.0,,,,,32,,11.1986970901,1977.1890869141,1966.7509765625,10.4385204315,0.7207,0.729,0.6332,0.645,0.778125,0.6554,0.34236862300000004,0.4094589299,0.2156901994,0.08635000000000001,0.9290901236,0.77223199,0.7714613454
483,7683,'smallnorb','factor_vae',,40.0,,,,,33,,10.2113361359,1982.2039794922,1970.4156494141,11.7896442413,0.6913,0.7064,0.645,0.6342,0.764,0.6373,0.34294728090000004,0.4314678998,0.18855954760000002,0.107,0.9390580794000001,0.7622399992000001,0.7613271126000001
484,7684,'smallnorb','factor_vae',,40.0,,,,,34,,10.4253263474,1977.2906494141,1967.5753173828,9.7175559998,0.6946,0.6928000000000001,0.5599000000000001,0.5702,0.7617,0.6346,0.3272336041,0.41824277590000003,0.24530939870000001,0.0867,0.7982384823,0.7618075937000001,0.7612724197
485,7685,'smallnorb','factor_vae',,40.0,,,,,35,,9.948682785,1976.5893554688,1966.7296142578,9.857591629,0.6884,0.6912,0.613,0.6234000000000001,0.7645000000000001,0.64215,0.34441715300000003,0.4372507457,0.2519096907,0.10655,0.8280421287,0.7486181723,0.7475206090000001
