,model_num,dataset,model_name,vae_beta,factor_vae_gamma,dip_vae_lambda_d_factor,dip_vae_lambda_od,beta_tc_vae_beta,beta_tc_vae_c_max,model_random_seed,elbo,kl_loss,loss,reconstruction_loss,regularizer,beta_vae_train_accuracy,beta_vae_eval_accuracy,factor_vae_train_accuracy,factor_vae_eval_accuracy,dci_informativeness_train,dci_informativeness_test,dci_disentanglement,dci_completeness,mig_discrete_mig,sap_score,modularity_score,modularity_explicitness_score_train,modularity_explicitness_score_test
1593,5193,'noisy_dsprites','annealed_vae',,,,,,10.0,43,-8497.1826171875,10.0178108215,8505.0146484375,8487.162109375,17.8424263,0.2051,0.202,0.0,0.0,0.52032,0.11768,0.0008240516,0.0013812487,0.0002708212,0.0,0.6524108489,0.5396617267,0.5007154045000001
1594,5194,'noisy_dsprites','annealed_vae',,,,,,10.0,44,-8257.119140625,9.9801626205,8267.4130859375,8247.134765625,20.2762145996,0.6671,0.6532,0.4309,0.4212,0.6790400000000001,0.36436,0.0601824703,0.1042920554,0.0445088908,0.01744,0.8665033464,0.7339347252,0.7208611575
1595,5195,'noisy_dsprites','annealed_vae',,,,,,10.0,45,-8497.349609375,10.050450325,8537.75,8487.298828125,50.4401283264,0.2051,0.202,0.0,0.0,0.5882400000000001,0.20984000000000003,0.0546328233,0.0676074774,0.0050702966,0.0022400000000000002,0.9150564320000001,0.7113000159,0.695383403
1596,5196,'noisy_dsprites','annealed_vae',,,,,,10.0,46,-8254.44921875,9.9965143204,8251.5458984375,8244.4560546875,7.0965743065,0.647,0.6416000000000001,0.4169,0.4258,0.6831400000000001,0.37220000000000003,0.0598219013,0.1060366595,0.0729098415,0.013720000000000001,0.8633268715,0.7210227717000001,0.7055813256
1597,5197,'noisy_dsprites','annealed_vae',,,,,,10.0,47,-8254.0537109375,10.0360937119,8280.1142578125,8244.017578125,36.0934295654,0.6663,0.6592,0.3985,0.406,0.6779400000000001,0.35948,0.048999517400000005,0.0792820558,0.0392882943,0.014400000000000001,0.8732511462,0.7464304065,0.7334525739000001
1598,5198,'noisy_dsprites','annealed_vae',,,,,,10.0,48,-8258.525390625,10.0433740616,8291.849609375,8248.4736328125,43.3729705811,0.8187000000000001,0.8178000000000001,0.6702,0.655,0.6834800000000001,0.35464,0.1080837226,0.1282263078,0.0707959211,0.0408,0.8707095993,0.7727990541,0.7602523879
1599,5199,'noisy_dsprites','annealed_vae',,,,,,10.0,49,-8291.3173828125,10.0050668716,8287.494140625,8281.3115234375,6.1814079285,0.7579,0.7642,0.44530000000000003,0.4344,0.67596,0.34348,0.0780984047,0.0876251489,0.0134943831,0.006920000000000001,0.8432841153,0.7748370928,0.7624291552
1600,5200,'noisy_dsprites','annealed_vae',,,,,,25.0,0,-8272.7626953125,24.9716262817,8277.8837890625,8247.798828125,30.0896072388,0.7093,0.6928000000000001,0.5333,0.536,0.67856,0.35512000000000005,0.063379224,0.0653778637,0.0271024077,0.00636,0.9032743449,0.7713031479,0.7586583015
1601,5201,'noisy_dsprites','annealed_vae',,,,,,25.0,1,-8266.642578125,25.1567058563,8398.1806640625,8241.486328125,156.6902313232,0.7258,0.727,0.4882,0.4844,0.67688,0.36052,0.0608285931,0.0766923931,0.026021036900000002,0.012400000000000001,0.8454607647,0.7693783684000001,0.7562302789
1602,5202,'noisy_dsprites','annealed_vae',,,,,,25.0,2,-8270.0205078125,24.9739933014,8273.24609375,8245.04296875,28.2119655609,0.6593,0.6548,0.4465,0.438,0.6844800000000001,0.3614,0.0616900026,0.0890042448,0.0124870825,0.00464,0.8848142024000001,0.7390142798,0.7281544585
1603,5203,'noisy_dsprites','annealed_vae',,,,,,25.0,3,-8268.8193359375,25.0609416962,8304.693359375,8243.7548828125,60.9387435913,0.7039000000000001,0.6956,0.5285000000000001,0.5346000000000001,0.68052,0.37784,0.0836760384,0.10221542260000001,0.056379742600000005,0.01812,0.9009728967,0.770345119,0.7576214499
1604,5204,'noisy_dsprites','annealed_vae',,,,,,25.0,4,-8273.8798828125,25.0559844971,8304.8798828125,8248.8271484375,56.0525283813,0.8426,0.8398,0.617,0.6068,0.68284,0.36456000000000005,0.1564552884,0.1797938036,0.0839372447,0.02636,0.9048936985,0.7853213993,0.7735203454
1605,5205,'noisy_dsprites','annealed_vae',,,,,,25.0,5,-8264.9775390625,25.0748233795,8314.7294921875,8239.8994140625,74.8279495239,0.6705,0.672,0.5172,0.5194,0.6847200000000001,0.37520000000000003,0.0540246225,0.0638486518,0.0512324943,0.0034800000000000005,0.8719003453,0.7853431102,0.7749652253
1606,5206,'noisy_dsprites','annealed_vae',,,,,,25.0,6,-8253.79296875,25.0763893127,8305.0986328125,8228.7177734375,76.3856964111,0.721,0.7148,0.45120000000000005,0.45020000000000004,0.6839000000000001,0.36976000000000003,0.057022243300000004,0.0778202437,0.035676043500000004,0.01072,0.8075744864000001,0.7820839367,0.7688378579
1607,5207,'noisy_dsprites','annealed_vae',,,,,,25.0,7,-8512.234375,24.9552974701,8531.9755859375,8487.2763671875,44.7057037354,0.2051,0.202,0.0,0.0,0.53188,0.1366,0.0186785406,0.023595254200000002,0.0023645881,0.0005200000000000001,0.6392670665,0.6078183073,0.5875827696
1608,5208,'noisy_dsprites','annealed_vae',,,,,,25.0,8,-8269.65625,24.8811759949,8363.6181640625,8244.7724609375,118.8422470093,0.6549,0.6472,0.4228,0.4242,0.65844,0.3468,0.026793517200000002,0.029244855900000002,0.0155712631,0.00204,0.8885515906,0.7790913608000001,0.7683679045
1609,5209,'noisy_dsprites','annealed_vae',,,,,,25.0,9,-8266.87109375,24.9711875916,8271.720703125,8241.9013671875,29.8226108551,0.6296,0.6252,0.3831,0.3786,0.6726000000000001,0.34444,0.0349561464,0.052281289200000004,0.009889456100000001,0.01016,0.7900768606,0.7502928223,0.7375164639
1610,5210,'noisy_dsprites','annealed_vae',,,,,,25.0,10,-8255.9052734375,25.1249732971,8355.7236328125,8230.771484375,124.9468078613,0.758,0.7474000000000001,0.5978,0.5926,0.68684,0.36572000000000005,0.061132849100000004,0.059935811400000004,0.0350561894,0.009640000000000001,0.8821515978000001,0.7804409668000001,0.7676083100000001
1611,5211,'noisy_dsprites','annealed_vae',,,,,,25.0,11,-8323.3251953125,25.2917747498,8589.8330078125,8298.0302734375,291.800994873,0.6624,0.6496000000000001,0.3754,0.37560000000000004,0.6595200000000001,0.327,0.0411154091,0.0606134532,0.00587338,0.01148,0.8158400338,0.7587500907,0.7473178161
1612,5212,'noisy_dsprites','annealed_vae',,,,,,25.0,12,-8266.236328125,24.9300727844,8311.23046875,8241.3056640625,69.9175567627,0.6694,0.6636000000000001,0.4872,0.4904,0.68452,0.36876000000000003,0.0716134928,0.0888060231,0.078340299,0.015960000000000002,0.8929847499,0.7770763951,0.7637812047
1613,5213,'noisy_dsprites','annealed_vae',,,,,,25.0,13,-8265.5009765625,25.0694141388,8309.8359375,8240.4267578125,69.4128875732,0.6491,0.6498,0.4355,0.4418,0.6738000000000001,0.36792,0.057030878800000004,0.0587152622,0.0313921985,0.01,0.8671164739,0.778445249,0.7660661595
1614,5214,'noisy_dsprites','annealed_vae',,,,,,25.0,14,-8265.849609375,25.0368423462,8277.9931640625,8240.8115234375,37.1776847839,0.7093,0.7016,0.5083,0.508,0.6814800000000001,0.3582,0.0612787105,0.0724789047,0.0614378573,0.00816,0.8496332480000001,0.7686543392,0.7559391421
1615,5215,'noisy_dsprites','annealed_vae',,,,,,25.0,15,-8266.060546875,24.9774951935,8264.80078125,8241.0849609375,23.7263889313,0.6636000000000001,0.6556000000000001,0.4771,0.4858,0.6739400000000001,0.35552,0.0458832349,0.0569332284,0.0425327042,0.00992,0.8343284659,0.7726817669,0.7587779549
1616,5216,'noisy_dsprites','annealed_vae',,,,,,25.0,16,-8511.9765625,24.9473800659,8539.681640625,8487.0341796875,52.650302887,0.2051,0.202,0.0,0.0,0.57506,0.15024,0.012444904500000001,0.0179811825,0.0012014761,0.00016,0.6480976604,0.6435903787,0.6287942525
1617,5217,'noisy_dsprites','annealed_vae',,,,,,25.0,17,-8266.140625,25.0568656921,8297.986328125,8241.0927734375,56.9004859924,0.6131,0.6014,0.3341,0.34800000000000003,0.67288,0.35232,0.0506678818,0.081164151,0.008333451,0.00412,0.8739119123,0.7435228420000001,0.729749133
1618,5218,'noisy_dsprites','annealed_vae',,,,,,25.0,18,-8265.4423828125,25.0123023987,8258.037109375,8240.4267578125,17.6057758331,0.7767000000000001,0.779,0.6898000000000001,0.6824,0.6883800000000001,0.35764,0.0917842069,0.1127670838,0.0976020657,0.0154,0.8618102567,0.7788240544,0.7655715311
1619,5219,'noisy_dsprites','annealed_vae',,,,,,25.0,19,-8268.783203125,24.8945178986,8349.3857421875,8243.896484375,105.493812561,0.6556000000000001,0.657,0.5705,0.5788,0.6746800000000001,0.3708,0.0625870026,0.06320688420000001,0.048682505800000005,0.011680000000000001,0.8805695893000001,0.7764849658,0.7645293135
1620,5220,'noisy_dsprites','annealed_vae',,,,,,25.0,20,-8266.7041015625,24.9086112976,8333.1953125,8241.796875,91.3924484253,0.7566,0.7564000000000001,0.5873,0.586,0.6808200000000001,0.35556000000000004,0.0884838233,0.114662119,0.0536767033,0.016720000000000002,0.8352073708000001,0.7632057613000001,0.7506992588
1621,5221,'noisy_dsprites','annealed_vae',,,,,,25.0,21,-8267.6259765625,24.9757995605,8268.1982421875,8242.6513671875,25.5440235138,0.6718000000000001,0.6598,0.43160000000000004,0.4168,0.6834800000000001,0.3482,0.0529284011,0.056598384800000005,0.0189993579,0.014640000000000002,0.8084200435000001,0.7711118638000001,0.7561515678
1622,5222,'noisy_dsprites','annealed_vae',,,,,,25.0,22,-8264.990234375,24.9380149841,8302.017578125,8240.0537109375,61.9678611755,0.6557000000000001,0.6496000000000001,0.421,0.4168,0.6768400000000001,0.37364,0.0688632255,0.1055099085,0.0526502884,0.0035600000000000002,0.8885330225,0.7435316916,0.7301829479
1623,5223,'noisy_dsprites','annealed_vae',,,,,,25.0,23,-8271.3837890625,25.1756057739,8421.80859375,8246.205078125,175.6006774902,0.8332,0.8328,0.6926,0.6914,0.67678,0.36504000000000003,0.1494428895,0.1675531415,0.1186696493,0.019280000000000002,0.8997706805000001,0.7753694153,0.7620248063
1624,5224,'noisy_dsprites','annealed_vae',,,,,,25.0,24,-8512.1826171875,24.9926757812,8494.4267578125,8487.1884765625,7.2441382408,0.2051,0.202,0.0,0.0,0.12146000000000001,0.12148,,,0.0,0.0,0.5604984504,0.5,0.5
1625,5225,'noisy_dsprites','annealed_vae',,,,,,25.0,25,-8256.287109375,24.9445114136,8286.8330078125,8231.3408203125,55.489692688,0.7954,0.7896000000000001,0.6327,0.6362,0.6839200000000001,0.37696,0.11230000970000001,0.1254605184,0.0832154539,0.03504,0.8737516104,0.7908427156000001,0.7777746996
1626,5226,'noisy_dsprites','annealed_vae',,,,,,25.0,26,-8266.12109375,24.8287296295,8412.533203125,8241.291015625,171.2400817871,0.6512,0.6434000000000001,0.4546,0.4632,0.681,0.36348,0.0537560174,0.0948802148,0.0430112675,0.01348,0.8762276976000001,0.739837162,0.7266573139
1627,5227,'noisy_dsprites','annealed_vae',,,,,,25.0,27,-8256.412109375,25.0306358337,8262.01953125,8231.3779296875,30.63804245,0.7914,0.7952,0.5603,0.5604,0.68552,0.36408,0.0875744339,0.08438702220000001,0.022179922600000002,0.0044800000000000005,0.8722944896,0.7801266244,0.7685881969
1628,5228,'noisy_dsprites','annealed_vae',,,,,,25.0,28,-8266.3857421875,24.9165649414,8324.91796875,8241.4677734375,83.4482116699,0.6964,0.6962,0.45630000000000004,0.44820000000000004,0.67632,0.35408,0.0402332282,0.0543716665,0.0252036419,0.00644,0.8301237908,0.771727614,0.7582283944
1629,5229,'noisy_dsprites','annealed_vae',,,,,,25.0,29,-8254.9697265625,24.8768577576,8353.2236328125,8230.0869140625,123.1419754028,0.7515000000000001,0.7492000000000001,0.5209,0.5248,0.68498,0.36216000000000004,0.06550797230000001,0.0764793389,0.0333861545,0.012480000000000002,0.8658404268000001,0.7796833597,0.7666383392
1630,5230,'noisy_dsprites','annealed_vae',,,,,,25.0,30,-8265.8310546875,24.8964385986,8344.47265625,8240.931640625,103.5339889526,0.7307,0.7282000000000001,0.4732,0.4772,0.68864,0.3602,0.0617091539,0.07522192130000001,0.0366142699,0.01744,0.8461372276,0.7658733418,0.7534671921
1631,5231,'noisy_dsprites','annealed_vae',,,,,,25.0,31,-8257.23828125,24.968667984,8264.091796875,8232.26953125,31.8183498383,0.7317,0.7328,0.4806,0.4718,0.68722,0.34444,0.0815664789,0.0921925717,0.0257242016,0.0122,0.8118672450000001,0.7797186001,0.7675635497000001
1632,5232,'noisy_dsprites','annealed_vae',,,,,,25.0,32,-8270.4306640625,24.9154434204,8330.0859375,8245.5126953125,84.5687103271,0.7183,0.7184,0.4591,0.45680000000000004,0.6734,0.35508,0.0679063027,0.0969187596,0.0336730546,0.017040000000000003,0.8594318097,0.7495936671,0.7383184655
1633,5233,'noisy_dsprites','annealed_vae',,,,,,25.0,33,-8264.65234375,24.9955711365,8250.876953125,8239.6572265625,11.2233409882,0.6513,0.6504,0.4293,0.42360000000000003,0.67964,0.36376000000000003,0.046921507700000004,0.0649206412,0.0496813406,0.004880000000000001,0.8597757008,0.7687366694000001,0.7554214202
1634,5234,'noisy_dsprites','annealed_vae',,,,,,25.0,34,-8267.2841796875,24.9528121948,8289.53515625,8242.3271484375,47.2112998962,0.6702,0.6684,0.448,0.4374,0.6785800000000001,0.35848,0.0427330342,0.0521524996,0.027094069800000002,0.011680000000000001,0.8539018370000001,0.7700127096,0.7579121217
1635,5235,'noisy_dsprites','annealed_vae',,,,,,25.0,35,-8264.8671875,24.9438438416,8296.166015625,8239.921875,56.2471466064,0.6887,0.6778000000000001,0.49260000000000004,0.4862,0.68776,0.377,0.0529280543,0.0788489174,0.0381270764,0.00788,0.8799323276000001,0.7560551792,0.7433624162
1636,5236,'noisy_dsprites','annealed_vae',,,,,,25.0,36,-8256.2353515625,25.006696701,8239.962890625,8231.228515625,8.7274694443,0.6725,0.6676000000000001,0.4607,0.4636,0.67454,0.3738,0.0480043447,0.05631897600000001,0.0050739588,0.00476,0.9285674242,0.7852910167,0.7729500791
1637,5237,'noisy_dsprites','annealed_vae',,,,,,25.0,37,-8265.4091796875,25.0986175537,8338.923828125,8240.3134765625,98.6084594727,0.648,0.6448,0.3553,0.3556,0.6768200000000001,0.3568,0.0227186574,0.0475209355,0.0070578329,0.00888,0.8435522978000001,0.7563794647000001,0.7424945207
1638,5238,'noisy_dsprites','annealed_vae',,,,,,25.0,38,-8269.05078125,25.0648956299,8308.87890625,8243.9853515625,64.8997573853,0.8001,0.7968000000000001,0.5627,0.5640000000000001,0.6799200000000001,0.36060000000000003,0.0878033,0.0986578402,0.0337833655,0.014360000000000001,0.9033290552000001,0.7795595004,0.7667108265
1639,5239,'noisy_dsprites','annealed_vae',,,,,,25.0,39,-8265.056640625,24.8865070343,8353.642578125,8240.1796875,113.4723358154,0.6518,0.6438,0.4121,0.4096,0.67686,0.35908,0.0559017526,0.07813572860000001,0.0235971213,0.0106,0.8162863239,0.7453507180000001,0.7293381124
1640,5240,'noisy_dsprites','annealed_vae',,,,,,25.0,40,-8257.630859375,24.9177627563,8314.9404296875,8232.716796875,82.2241897583,0.7474000000000001,0.748,0.5155000000000001,0.5196000000000001,0.6826800000000001,0.354,0.0634454054,0.0656606603,0.024866285000000002,0.00544,0.8826006322000001,0.7819931667000001,0.7695372869
1641,5241,'noisy_dsprites','annealed_vae',,,,,,25.0,41,-8512.1337890625,24.9999694824,8487.2744140625,8487.134765625,0.1411437988,0.2051,0.202,0.0,0.0,0.12146000000000001,0.12148,,,0.0,0.0,0.5604984504,0.5,0.5
1642,5242,'noisy_dsprites','annealed_vae',,,,,,25.0,42,-8266.169921875,25.0541419983,8295.2685546875,8241.11328125,54.1478271484,0.6541,0.657,0.4787,0.4788,0.6772800000000001,0.368,0.07029033,0.1043170533,0.057291816100000004,0.00408,0.9051596962,0.7507442061,0.736722623
1643,5243,'noisy_dsprites','annealed_vae',,,,,,25.0,43,-8255.359375,25.0290565491,8259.7392578125,8230.3349609375,29.4065933228,0.6556000000000001,0.6622,0.5378000000000001,0.5278,0.68832,0.36172000000000004,0.0649698434,0.0885954873,0.0662644646,0.004560000000000001,0.8906955799,0.7801646326,0.767642715
1644,5244,'noisy_dsprites','annealed_vae',,,,,,25.0,44,-8267.4091796875,24.9569835663,8285.5791015625,8242.4560546875,43.1193313599,0.6895,0.6892,0.5536,0.5488000000000001,0.68464,0.38064000000000003,0.0730142973,0.0968375696,0.0808921881,0.0154,0.8365766782,0.7541578894000001,0.7425241366
1645,5245,'noisy_dsprites','annealed_vae',,,,,,25.0,45,-8512.2626953125,24.9722156525,8516.1591796875,8487.2919921875,28.8642597198,0.2051,0.202,0.0,0.0,0.6134000000000001,0.2452,0.0387122184,0.0536755376,0.0169489471,0.0022400000000000002,0.8168811247000001,0.7268046282,0.7137733852
1646,5246,'noisy_dsprites','annealed_vae',,,,,,25.0,46,-8267.9931640625,25.1020317078,8344.9189453125,8242.890625,102.0272445679,0.7357,0.7328,0.5356000000000001,0.5322,0.67874,0.36004,0.0656075533,0.0949574832,0.0277127985,0.02136,0.8797848562,0.7644454028000001,0.7509341536
1647,5247,'noisy_dsprites','annealed_vae',,,,,,25.0,47,-8266.1474609375,25.056312561,8297.4462890625,8241.083984375,56.3613319397,0.6529,0.6536000000000001,0.4771,0.4762,0.6811,0.36920000000000003,0.041575558000000006,0.0751380797,0.0462653172,0.007240000000000001,0.8648693142,0.7472881840000001,0.7340978499
1648,5248,'noisy_dsprites','annealed_vae',,,,,,25.0,48,-8258.0703125,25.0921211243,8325.125,8232.978515625,92.1402282715,0.6343,0.6268,0.356,0.3598,0.6890400000000001,0.37496,0.0385784273,0.0456941185,0.0244481385,0.0058000000000000005,0.845279462,0.7619790731,0.7506668516
1649,5249,'noisy_dsprites','annealed_vae',,,,,,25.0,49,-8265.1162109375,24.9528942108,8287.2578125,8240.15625,47.0990943909,0.6752,0.6648000000000001,0.4606,0.45380000000000004,0.6797000000000001,0.36496,0.0407869614,0.0427926977,0.027756097100000002,0.007840000000000001,0.8398794227,0.7673646613,0.7551321839
1650,5250,'noisy_dsprites','annealed_vae',,,,,,50.0,0,-8294.3603515625,49.6280288696,8616.7060546875,8244.736328125,371.9688720703,0.8130000000000001,0.8130000000000001,0.6506000000000001,0.6614,0.6772800000000001,0.34764,0.0994170357,0.11262344070000001,0.0513179174,0.0082,0.8749326612,0.7892965712000001,0.777478086
1651,5251,'noisy_dsprites','annealed_vae',,,,,,50.0,1,-8349.400390625,50.4640235901,8762.953125,8298.94140625,464.0032958984,0.6862,0.668,0.45470000000000005,0.4418,0.6557000000000001,0.33804,0.06731963,0.07033401830000001,0.057080572700000005,0.013280000000000002,0.8653483753000001,0.7458970822000001,0.7324530355000001
1652,5252,'noisy_dsprites','annealed_vae',,,,,,50.0,2,-8299.423828125,49.9755401611,8290.255859375,8249.451171875,40.8013839722,0.6903,0.6818000000000001,0.3684,0.3776,0.6843600000000001,0.35128000000000004,0.050310901500000005,0.06903969700000001,0.010362088700000001,0.0106,0.8376217983,0.7538628489,0.7408181037
1653,5253,'noisy_dsprites','annealed_vae',,,,,,50.0,3,-8294.8388671875,50.0782241821,8323.5244140625,8244.7587890625,78.7658996582,0.6912,0.6926,0.4053,0.4022,0.6872,0.352,0.0398738783,0.0498965851,0.0070807875000000004,0.003920000000000001,0.8434461325,0.7720249170000001,0.7577097234
1654,5254,'noisy_dsprites','annealed_vae',,,,,,50.0,4,-8295.46484375,50.2412643433,8486.4658203125,8245.228515625,241.2412872314,0.7987000000000001,0.7926000000000001,0.6291,0.6172000000000001,0.6758400000000001,0.35948,0.10992241870000001,0.0981931803,0.0764157034,0.015960000000000002,0.8962962683000001,0.7859108094,0.7730372553
1655,5255,'noisy_dsprites','annealed_vae',,,,,,50.0,5,-8348.61328125,49.7754936218,8523.3603515625,8298.8251953125,224.533493042,0.6666000000000001,0.6646000000000001,0.3503,0.3524,0.65532,0.30508,0.07018045340000001,0.089436047,0.026122935700000002,0.008440000000000001,0.8157265025,0.7602986190000001,0.7450516085000001
1656,5256,'noisy_dsprites','annealed_vae',,,,,,50.0,6,-8338.4833984375,49.9776268005,8328.2509765625,8288.5078125,39.7433166504,0.6943,0.7028,0.3951,0.403,0.6539600000000001,0.32928,0.06945367770000001,0.0789507076,0.0200560277,0.00512,0.8367758784,0.7635380073,0.7496219465
1657,5257,'noisy_dsprites','annealed_vae',,,,,,50.0,7,-8348.99609375,50.1776237488,8476.47265625,8298.8271484375,177.6465911865,0.6179,0.6208,0.47190000000000004,0.46640000000000004,0.62036,0.27824000000000004,0.0843454034,0.0729162609,0.041626595700000005,0.0108,0.9403820291,0.742426739,0.7298497374
1658,5258,'noisy_dsprites','annealed_vae',,,,,,50.0,8,-8377.3798828125,50.0436058044,8388.53125,8327.345703125,61.1886672974,0.5696,0.557,0.36970000000000003,0.3672,0.6216400000000001,0.28336,0.034069012600000004,0.0434516109,0.020255187,0.00472,0.8664015915000001,0.7368156698,0.7270741230000001
1659,5259,'noisy_dsprites','annealed_vae',,,,,,50.0,9,-8282.85546875,49.8471412659,8385.873046875,8233.0048828125,152.8671875,0.7873,0.7928000000000001,0.5249,0.5218,0.6836,0.35908,0.089479734,0.0918753362,0.028293285600000002,0.011640000000000001,0.846369327,0.7781142406,0.7648798368
1660,5260,'noisy_dsprites','annealed_vae',,,,,,50.0,10,-8280.423828125,49.9738845825,8268.9423828125,8230.4501953125,38.4923858643,0.8077000000000001,0.8068000000000001,0.6221,0.6216,0.69096,0.37456,0.1031768276,0.11809999580000001,0.0584775697,0.019,0.9048958889000001,0.7784258295,0.7657868494000001
1661,5261,'noisy_dsprites','annealed_vae',,,,,,50.0,11,-8422.8056640625,50.2336769104,8606.244140625,8372.5712890625,233.6719055176,0.5067,0.49920000000000003,0.2539,0.2504,0.62546,0.27736,0.0441477506,0.060498396100000004,0.0321567201,0.004240000000000001,0.8817414844,0.7401078714,0.7250007180000001
1662,5262,'noisy_dsprites','annealed_vae',,,,,,50.0,12,-8296.65625,50.0995979309,8346.5283203125,8246.56640625,99.9661941528,0.6981,0.6924,0.4136,0.40340000000000004,0.68422,0.352,0.0445684887,0.0610864206,0.0339843798,0.00816,0.8428579021,0.7579169492000001,0.7444886017
1663,5263,'noisy_dsprites','annealed_vae',,,,,,50.0,13,-8266.19921875,49.9919166565,8241.8076171875,8216.20703125,25.5962734222,0.7386,0.7438,0.4862,0.4722,0.6916800000000001,0.37992000000000004,0.061367985900000005,0.0700631812,0.0326807036,0.025480000000000003,0.8562677904,0.7799908963000001,0.7675148589
1664,5264,'noisy_dsprites','annealed_vae',,,,,,50.0,14,-8295.3134765625,49.8720970154,8373.3515625,8245.4443359375,127.9084243774,0.8224,0.8208000000000001,0.6876,0.6828000000000001,0.6869000000000001,0.36784000000000006,0.1670495985,0.1484319339,0.1294648133,0.0054800000000000005,0.8412089082,0.7798934418,0.7667308775
1665,5265,'noisy_dsprites','annealed_vae',,,,,,50.0,15,-8294.955078125,49.9406089783,8304.822265625,8245.0068359375,59.8077926636,0.8049000000000001,0.8084,0.6638000000000001,0.666,0.6793,0.358,0.1314588076,0.1451378537,0.0872602658,0.011680000000000001,0.8730788230000001,0.7842887749,0.772017736
1666,5266,'noisy_dsprites','annealed_vae',,,,,,50.0,16,-8357.60546875,50.1921463013,8499.5361328125,8307.421875,192.1190032959,0.5881000000000001,0.5878,0.3583,0.3602,0.6339600000000001,0.2912,0.0384397882,0.0407403503,0.0037611180000000004,0.0038,0.9068454167000001,0.7555113993,0.7426113593
1667,5267,'noisy_dsprites','annealed_vae',,,,,,50.0,17,-8285.1298828125,50.0768623352,8313.7490234375,8235.0556640625,78.6887741089,0.735,0.733,0.4365,0.43260000000000004,0.6804600000000001,0.34768000000000004,0.0566678559,0.0607800983,0.010891716800000001,0.0134,0.8775405812,0.7638417905,0.7523532807000001
1668,5268,'noisy_dsprites','annealed_vae',,,,,,50.0,18,-8280.978515625,49.80991745,8421.2734375,8231.169921875,190.0998687744,0.6995,0.6846,0.48040000000000005,0.48260000000000003,0.6884800000000001,0.37416000000000005,0.0440892986,0.06277940800000001,0.0326718118,0.00604,0.8414659811,0.7739135529000001,0.7626510716
1669,5269,'noisy_dsprites','annealed_vae',,,,,,50.0,19,-8282.912109375,50.2207145691,8453.4423828125,8232.6904296875,220.7559204102,0.6879000000000001,0.6726000000000001,0.43260000000000004,0.4312,0.6827000000000001,0.3506,0.026437803200000002,0.053938385900000003,0.0298791602,0.0046,0.8352092693000001,0.7611404853,0.7472319326
1670,5270,'noisy_dsprites','annealed_vae',,,,,,50.0,20,-8263.7060546875,49.9272575378,8286.78515625,8213.7822265625,72.9985046387,0.7885000000000001,0.7806000000000001,0.4902,0.48660000000000003,0.69688,0.36376000000000003,0.0614412654,0.0621260245,0.0165110932,0.00564,0.8413359219000001,0.7855024433000001,0.7723235429
1671,5271,'noisy_dsprites','annealed_vae',,,,,,50.0,21,-8294.6162109375,50.0174751282,8275.4990234375,8244.599609375,30.8990840912,0.8016000000000001,0.8016000000000001,0.5867,0.5884,0.67898,0.33936000000000005,0.0924972956,0.0952454621,0.0209003359,0.00772,0.875854898,0.7824926130000001,0.7677418973
1672,5272,'noisy_dsprites','annealed_vae',,,,,,50.0,22,-8264.4990234375,50.2484092712,8462.6552734375,8214.23828125,248.4116210938,0.7946000000000001,0.7836000000000001,0.5612,0.558,0.6932200000000001,0.37028000000000005,0.0993403724,0.0897632104,0.034997542,0.01288,0.8726037842000001,0.7857177185,0.7707216723
1673,5273,'noisy_dsprites','annealed_vae',,,,,,50.0,23,-8365.173828125,50.0190505981,8350.68359375,8315.15625,35.5310516357,0.5730000000000001,0.5686,0.36910000000000004,0.3662,0.63622,0.30092,0.0366472105,0.0438610332,0.0321914602,0.0064800000000000005,0.8830759983,0.7435130767,0.7294890125
1674,5274,'noisy_dsprites','annealed_vae',,,,,,50.0,24,-8279.73828125,49.8021621704,8427.78515625,8229.9345703125,197.8497314453,0.6522,0.6472,0.4839,0.4738,0.6769400000000001,0.37728,0.06779953300000001,0.0633433353,0.0157928546,0.012,0.8519242396000001,0.7841109993000001,0.7697882064
1675,5275,'noisy_dsprites','annealed_vae',,,,,,50.0,25,-8281.2705078125,50.0549926758,8287.623046875,8231.216796875,56.4039726257,0.6827000000000001,0.6768000000000001,0.43770000000000003,0.43860000000000005,0.68666,0.36352,0.044350273100000004,0.0610527968,0.0409128863,0.004520000000000001,0.9100812205000001,0.7680101162,0.7557068560000001
1676,5276,'noisy_dsprites','annealed_vae',,,,,,50.0,26,-8301.580078125,50.0649757385,8318.7626953125,8251.5224609375,67.237411499,0.6711,0.6634,0.585,0.5952000000000001,0.68622,0.37732000000000004,0.087037739,0.13696087880000002,0.1003934191,0.008360000000000001,0.8914776996,0.7484626388000001,0.7351534861
1677,5277,'noisy_dsprites','annealed_vae',,,,,,50.0,27,-8270.36328125,49.8991851807,8321.294921875,8220.4619140625,100.8324203491,0.8061,0.8112,0.6802,0.667,0.68522,0.367,0.1026980816,0.1221748215,0.0699013834,0.02008,0.8749507694,0.7896550672,0.7778384801
1678,5278,'noisy_dsprites','annealed_vae',,,,,,50.0,28,-8265.9931640625,49.9578742981,8264.95703125,8216.029296875,48.9280586243,0.8014,0.8034,0.5163,0.5142,0.6926800000000001,0.36452,0.1019318464,0.1170694641,0.0318046914,0.013560000000000001,0.8509251264000001,0.777253904,0.7644694019
