,model_num,dataset,model_name,vae_beta,factor_vae_gamma,dip_vae_lambda_d_factor,dip_vae_lambda_od,beta_tc_vae_beta,beta_tc_vae_c_max,model_random_seed,elbo,kl_loss,loss,reconstruction_loss,regularizer,beta_vae_train_accuracy,beta_vae_eval_accuracy,factor_vae_train_accuracy,factor_vae_eval_accuracy,dci_informativeness_train,dci_informativeness_test,dci_disentanglement,dci_completeness,mig_discrete_mig,sap_score,modularity_score,modularity_explicitness_score_train,modularity_explicitness_score_test
1485,1485,'dsprites_full','beta_tc_vae',,,,,10.0,,35,-83.2880706787,9.7734708786,-210.470489502,73.5145874023,-283.9850463867,0.8776,0.8784000000000001,0.7959,0.8048000000000001,0.8451400000000001,0.5944400000000001,0.3657137254,0.4282910972,0.24775877300000002,0.07792,0.8667122853,0.7983190646,0.7886575334
1486,1486,'dsprites_full','beta_tc_vae',,,,,10.0,,36,-82.8307342529,9.9000463486,-210.6475372314,72.9306411743,-283.5783081055,0.8684000000000001,0.8666,0.7717,0.7776000000000001,0.8476800000000001,0.60584,0.3404046203,0.4108366668,0.2427672518,0.06312000000000001,0.8415903795,0.7876968320000001,0.7779468013
1487,1487,'dsprites_full','beta_tc_vae',,,,,10.0,,37,-85.5365371704,9.9568243027,-207.3457641602,75.5797271729,-282.9256591797,0.8806,0.8802000000000001,0.7593000000000001,0.77,0.8401000000000001,0.57804,0.3408741672,0.39700913400000004,0.18906251970000001,0.06872,0.8350043960000001,0.7958687903,0.7885696761000001
1488,1488,'dsprites_full','beta_tc_vae',,,,,10.0,,38,-84.9370651245,9.7295980453,-209.7412719727,75.2074279785,-284.9486083984,0.8686,0.8658,0.7338,0.7482000000000001,0.8559800000000001,0.6418,0.3954758867,0.4597441411,0.26712775040000003,0.056560000000000006,0.8963243628,0.7985067655,0.7904954543
1489,1489,'dsprites_full','beta_tc_vae',,,,,10.0,,39,-87.3040618896,9.5927305222,-208.2721710205,77.7113037109,-285.9833374023,0.8447,0.8446,0.6317,0.6452,0.8283600000000001,0.5638000000000001,0.3200238951,0.38616103890000003,0.1551929134,0.055,0.8334342695,0.7912708619000001,0.7808922814
1490,1490,'dsprites_full','beta_tc_vae',,,,,10.0,,40,-80.4367370605,9.8209285736,-212.8545379639,70.6157302856,-283.4703674316,0.8828,0.8792000000000001,0.8093,0.8232,0.8703400000000001,0.6768000000000001,0.4786995404,0.5340430134,0.3465533931,0.06860000000000001,0.8608159278,0.8068719943,0.7994449416
1491,1491,'dsprites_full','beta_tc_vae',,,,,10.0,,41,-85.2903289795,9.9151334763,-208.7343444824,75.3752441406,-284.1098022461,0.8448,0.8448,0.5163,0.5158,0.8324600000000001,0.562,0.2647817501,0.3419042222,0.1832528888,0.07756,0.8491483884000001,0.7705391966,0.7586696111
1492,1492,'dsprites_full','beta_tc_vae',,,,,10.0,,42,-79.5565567017,9.8212804794,-213.991607666,69.7352828979,-283.7267150879,0.8757,0.8776,0.7983,0.7946000000000001,0.86872,0.6849200000000001,0.4834109146,0.5432220732,0.3294667342,0.06336,0.872142955,0.8024877099000001,0.7940586098
1493,1493,'dsprites_full','beta_tc_vae',,,,,10.0,,43,-85.7185058594,10.2352571487,-205.48878479,75.4833068848,-280.9722900391,0.8546,0.8572000000000001,0.58,0.5778,0.82032,0.5302,0.2522501459,0.3274575288,0.1985715597,0.06988000000000001,0.8774664798,0.7779081308,0.7680256438
1494,1494,'dsprites_full','beta_tc_vae',,,,,10.0,,44,-86.3675918579,10.0122299194,-207.0992584229,76.3554000854,-283.4547729492,0.8659,0.8652000000000001,0.6519,0.6694,0.8342200000000001,0.5719200000000001,0.26401361100000004,0.3371144803,0.1861527355,0.06256,0.8522650132,0.7812429816,0.7713064318
1495,1495,'dsprites_full','beta_tc_vae',,,,,10.0,,45,-86.6146850586,9.6827554703,-207.629989624,76.9320144653,-284.5616760254,0.8553000000000001,0.8658,0.6532,0.6706000000000001,0.8295600000000001,0.54664,0.2989853551,0.3603479663,0.18813941580000001,0.0854,0.8757887341,0.7777573028,0.7673140265
1496,1496,'dsprites_full','beta_tc_vae',,,,,10.0,,46,-83.4098205566,10.1662921906,-209.9905700684,73.2435531616,-283.2342224121,0.8734000000000001,0.8754000000000001,0.8112,0.8098000000000001,0.8571200000000001,0.62936,0.4153351592,0.4400719125,0.23216526810000002,0.06044000000000001,0.8650866284000001,0.8079057272,0.8000768733
1497,1497,'dsprites_full','beta_tc_vae',,,,,10.0,,47,-85.9214935303,9.491853714,-210.136932373,76.4296340942,-286.5666809082,0.8759,0.8818,0.8106,0.8168000000000001,0.85528,0.6296,0.4149759968,0.4732175161,0.2821682179,0.05532,0.8800269970000001,0.794220706,0.7825160817
1498,1498,'dsprites_full','beta_tc_vae',,,,,10.0,,48,-86.1670913696,9.8083028793,-207.6104125977,76.3587265015,-283.9689331055,0.8121,0.7988000000000001,0.6376000000000001,0.6464000000000001,0.8309000000000001,0.5566,0.3200652538,0.37523948690000003,0.149388813,0.08124,0.852867726,0.7954547698000001,0.7868646572
1499,1499,'dsprites_full','beta_tc_vae',,,,,10.0,,49,-85.5955505371,9.692070961,-209.3165435791,75.9034042358,-285.2200927734,0.8743000000000001,0.877,0.7874,0.7836000000000001,0.848,0.63912,0.41690889600000003,0.4742327746,0.2897650695,0.0786,0.9230951119,0.7905009245,0.7811290603000001
1500,1500,'dsprites_full','annealed_vae',,,,,,5.0,0,-153.3986663818,5.0031208992,154.5009155273,148.3955383301,6.105445385,0.8656,0.8636,0.5968,0.6008,0.7582200000000001,0.53964,0.3901623095,0.5000610405,0.358895996,0.07704000000000001,0.7481830627,0.7585798631,0.7460303477
1501,1501,'dsprites_full','annealed_vae',,,,,,5.0,1,-152.8484954834,5.0054783821,154.8316345215,147.8429718018,6.9886646271,0.8667,0.8646,0.5968,0.6008,0.7573000000000001,0.5337200000000001,0.3888814203,0.5003123558,0.3640041605,0.07608000000000001,0.8402469486,0.7613282651000001,0.7471652228
1502,1502,'dsprites_full','annealed_vae',,,,,,5.0,2,-153.7502288818,4.9710788727,177.6984100342,148.7791900635,28.9193153381,0.8665,0.8654000000000001,0.5968,0.6008,0.7660800000000001,0.544,0.3952418159,0.5037372959,0.3658349171,0.08328,0.8233578159,0.7636796807,0.7514322414
1503,1503,'dsprites_full','annealed_vae',,,,,,5.0,3,-153.0748596191,5.0167794228,164.8347167969,148.0580291748,16.7765617371,0.8662000000000001,0.864,0.5968,0.6008,0.7624200000000001,0.54188,0.3946598002,0.49919907820000003,0.360721864,0.07968,0.8525649207,0.7609337564,0.7485544206
1504,1504,'dsprites_full','annealed_vae',,,,,,5.0,4,-153.2943725586,4.9691238403,179.2010955811,148.3250579834,30.8758239746,0.866,0.8666,0.5968,0.6008,0.7599800000000001,0.53508,0.3889512255,0.4975422686,0.3520887498,0.06768,0.8011288254000001,0.7614104731,0.7472581655
1505,1505,'dsprites_full','annealed_vae',,,,,,5.0,5,-152.6553649902,5.020711422,168.5296936035,147.6344299316,20.8950386047,0.8667,0.8652000000000001,0.5968,0.6008,0.7614000000000001,0.5417200000000001,0.3976894415,0.5055014858,0.36398654540000003,0.07992,0.7982186899,0.7627891285,0.7506691446
1506,1506,'dsprites_full','annealed_vae',,,,,,5.0,6,-153.7957305908,4.9806113243,168.2061309814,148.8148803711,19.3911724091,0.8668,0.8624,0.5968,0.6008,0.7628400000000001,0.54,0.40184411950000004,0.5108574903,0.3599751429,0.07616,0.7893702607,0.7621472027,0.7490725341000001
1507,1507,'dsprites_full','annealed_vae',,,,,,5.0,7,-152.6736450195,5.0068597794,155.4359130859,147.6668395996,7.7692661285,0.8665,0.864,0.5968,0.6008,0.7506400000000001,0.50172,0.3506043581,0.46001067030000004,0.3446973857,0.07980000000000001,0.8403649759,0.7598351178,0.7470107765
1508,1508,'dsprites_full','annealed_vae',,,,,,5.0,8,-153.5100708008,4.9860777855,162.6098937988,148.5240325928,14.085931778,0.8666,0.8666,0.5968,0.6008,0.75592,0.5140800000000001,0.358711455,0.4676474236,0.34381084630000003,0.08136,0.8115398704,0.7599818261,0.7459709381
1509,1509,'dsprites_full','annealed_vae',,,,,,5.0,9,-152.8591461182,4.9886941910000004,159.3780822754,147.8703918457,11.5076122284,0.8671000000000001,0.8644000000000001,0.5968,0.6008,0.7577200000000001,0.5138,0.3707225776,0.48321342970000003,0.3501166687,0.07424,0.8158820191,0.7601086955,0.7429893860000001
1510,1510,'dsprites_full','annealed_vae',,,,,,5.0,10,-153.4273071289,4.9926342964,156.5143737793,148.4345245361,8.0798635483,0.8667,0.8646,0.5968,0.6008,0.7537200000000001,0.50344,0.33601890630000003,0.4444586599,0.3285559098,0.07452,0.7821566136,0.7606325308,0.7449083107000001
1511,1511,'dsprites_full','annealed_vae',,,,,,5.0,11,-153.0072174072,5.0079727173,157.0063018799,147.9992523193,9.0070466995,0.8662000000000001,0.8636,0.5968,0.6008,0.7619800000000001,0.5428000000000001,0.4063501184,0.5119273175,0.36605990650000003,0.07684,0.8275850597000001,0.7624461545,0.7459794401000001
1512,1512,'dsprites_full','annealed_vae',,,,,,5.0,12,-152.1545410156,5.0157957077,162.9383850098,147.138671875,15.7996702194,0.8663000000000001,0.8642000000000001,0.5968,0.6008,0.7667400000000001,0.54808,0.39870738110000004,0.5089594377000001,0.36542784310000004,0.08232,0.8260410792,0.7630315389,0.7470970226
1513,1513,'dsprites_full','annealed_vae',,,,,,5.0,13,-153.652557373,4.9923205376,156.9276885986,148.66015625,8.267496109,0.8666,0.8664000000000001,0.5968,0.6008,0.7576,0.53696,0.39538439340000003,0.5075370624000001,0.36140736230000003,0.07656,0.8320909505,0.7624580634,0.7510556691
1514,1514,'dsprites_full','annealed_vae',,,,,,5.0,14,-153.4422607422,4.9901313782,158.5972137451,148.4522399902,10.1451673508,0.8674000000000001,0.8638,0.5968,0.6008,0.7583200000000001,0.5343600000000001,0.3908916357,0.4984701112,0.35955664,0.07932,0.8481799095,0.7610737942,0.7463861034
1515,1515,'dsprites_full','annealed_vae',,,,,,5.0,15,-152.9542999268,5.0008125305,152.8054656982,147.95362854,4.8518519401999995,0.8672000000000001,0.8656,0.5968,0.6008,0.76414,0.55032,0.3999264751,0.5123201741,0.3557216339,0.06312000000000001,0.8069115538,0.7618259453,0.7475757653
1516,1516,'dsprites_full','annealed_vae',,,,,,5.0,16,-153.2141571045,5.0009403229,152.4829101562,148.2133789062,4.2695651054,0.8667,0.8662000000000001,0.5968,0.6008,0.7560600000000001,0.53452,0.4013577183,0.5082480173,0.3664907598,0.07628,0.7819932543,0.758217337,0.7438244056000001
1517,1517,'dsprites_full','annealed_vae',,,,,,5.0,17,-153.560333252,4.9967622757,154.6711578369,148.5635528564,6.1075201035,0.8666,0.8664000000000001,0.5968,0.6008,0.7549,0.50712,0.3530430878,0.4671905611,0.33746858090000004,0.08420000000000001,0.8470324186,0.7614030147,0.7478261373
1518,1518,'dsprites_full','annealed_vae',,,,,,5.0,18,-152.0432434082,5.0229506493,169.971496582,147.0203094482,22.9510917664,0.8667,0.863,0.5968,0.6008,0.76846,0.5454,0.4058410846,0.5209975781,0.3659512069,0.07528,0.7986436562,0.7611457236,0.7456037789000001
1519,1519,'dsprites_full','annealed_vae',,,,,,5.0,19,-153.0501251221,4.9883785248,160.1498718262,148.0617675781,12.0881252289,0.8664000000000001,0.8646,0.5968,0.6008,0.75514,0.53068,0.3931935285,0.49732167580000003,0.35897229270000003,0.0792,0.7809337401,0.7614259333000001,0.7471730671
1520,1520,'dsprites_full','annealed_vae',,,,,,5.0,20,-152.4719696045,5.0078091621,155.5436553955,147.4642333984,8.0794649124,0.8666,0.8654000000000001,0.5968,0.6008,0.75904,0.5312,0.38675230450000003,0.4929590479,0.3502637921,0.06476000000000001,0.8610819515,0.7640825640000001,0.7520574494000001
1521,1521,'dsprites_full','annealed_vae',,,,,,5.0,21,-153.7730712891,4.9842867851,164.5374145508,148.7888183594,15.7487573624,0.8673000000000001,0.8642000000000001,0.5968,0.6008,0.76668,0.5523600000000001,0.4083399844,0.5181271988,0.3653115896,0.08116000000000001,0.7801528587000001,0.7617093330000001,0.7467152475000001
1522,1522,'dsprites_full','annealed_vae',,,,,,5.0,22,-153.3055114746,5.0024337769,154.3656463623,148.3028717041,6.0627198219,0.8668,0.8648,0.5968,0.6008,0.7499600000000001,0.51868,0.366397605,0.4712934868,0.3488228873,0.0804,0.8318152816000001,0.763741636,0.7515190416
1523,1523,'dsprites_full','annealed_vae',,,,,,5.0,23,-152.644241333,5.0156946182,163.4285125732,147.6284790039,15.7999305725,0.8665,0.863,0.5968,0.6008,0.7583200000000001,0.5137200000000001,0.36259945730000004,0.4616706519,0.34235109900000005,0.0742,0.8047276119000001,0.7631759803,0.7499195618000001
1524,1524,'dsprites_full','annealed_vae',,,,,,5.0,24,-152.0063018799,5.0117788315,158.9775848389,146.9948272705,11.9827384949,0.8672000000000001,0.8628,0.5968,0.6008,0.7545400000000001,0.51204,0.37559816890000003,0.4866102806,0.3490579199,0.07684,0.8145325107,0.7615013475,0.7463316109
1525,1525,'dsprites_full','annealed_vae',,,,,,5.0,25,-153.3080291748,4.9913811684,157.4534606934,148.3165130615,9.1368408203,0.8671000000000001,0.8652000000000001,0.5968,0.6008,0.7538800000000001,0.5162,0.3652696281,0.4744307501,0.3482353321,0.07832,0.7827018465000001,0.7613964549000001,0.7487932839
1526,1526,'dsprites_full','annealed_vae',,,,,,5.0,26,-152.201385498,5.0070476532,154.7010345459,147.1941680908,7.5068154335,0.8663000000000001,0.8648,0.5968,0.6008,0.756,0.5080800000000001,0.3534321411,0.4656103385,0.343816501,0.08388000000000001,0.7537759529,0.7609837769000001,0.7472824385
1527,1527,'dsprites_full','annealed_vae',,,,,,5.0,27,-152.3688049316,5.0074210167,155.488861084,147.3614654541,8.1274633408,0.8659,0.8658,0.5968,0.6008,0.7509800000000001,0.52176,0.38512767800000003,0.4933845134,0.3584566124,0.07756,0.8480169319,0.7590142039000001,0.743572749
1528,1528,'dsprites_full','annealed_vae',,,,,,5.0,28,-153.1737365723,4.9952807426,154.1702728271,148.1784210205,5.9918437004000005,0.8661000000000001,0.8636,0.5968,0.6008,0.75792,0.5241600000000001,0.3710517198,0.4818011817,0.3556502599,0.07628,0.8012807938000001,0.7614167369,0.7493334872
1529,1529,'dsprites_full','annealed_vae',,,,,,5.0,29,-153.2699279785,4.9871525764,161.1678771973,148.2826690674,12.8852243423,0.8665,0.8662000000000001,0.5968,0.6008,0.7634000000000001,0.5468000000000001,0.39270205880000003,0.5093467805,0.36307019970000004,0.07684,0.7946200525,0.7605781070000001,0.7476868213000001
1530,1530,'dsprites_full','annealed_vae',,,,,,5.0,30,-152.7541046143,5.0131177902,160.8624572754,147.7411651611,13.1213283539,0.8673000000000001,0.8654000000000001,0.5968,0.6008,0.76766,0.5494800000000001,0.4043440707,0.5174745659000001,0.3677835146,0.07776000000000001,0.7744079937,0.7590761965,0.7430592782000001
1531,1531,'dsprites_full','annealed_vae',,,,,,5.0,31,-153.1316986084,5.0050816536,156.4261779785,148.1266937256,8.299665451,0.8668,0.865,0.5968,0.6008,0.7536,0.5302,0.3903861993,0.4853764171,0.3603379041,0.08064,0.8194117991000001,0.7624764431000001,0.7485751429
1532,1532,'dsprites_full','annealed_vae',,,,,,5.0,32,-153.5994873047,4.9882788658,160.5506439209,148.6111297607,11.9395399094,0.8654000000000001,0.864,0.5968,0.6008,0.75546,0.50476,0.3484032137,0.4602949193,0.3302627965,0.07540000000000001,0.8294983615,0.7606385898,0.7447564807
1533,1533,'dsprites_full','annealed_vae',,,,,,5.0,33,-153.7444152832,5.0241947174,172.9168701172,148.7201538086,24.1967563629,0.8662000000000001,0.8656,0.5968,0.6008,0.76226,0.5398400000000001,0.3960084897,0.49866683230000003,0.3539303737,0.05944000000000001,0.8376973705,0.7613358858,0.7445232252
1534,1534,'dsprites_full','annealed_vae',,,,,,5.0,34,-153.0612335205,4.9921379089,156.5509338379,148.0690155029,8.4818754196,0.8659,0.864,0.5968,0.6008,0.7536400000000001,0.5172800000000001,0.37119268850000003,0.4893905322,0.3510993093,0.07200000000000001,0.7789250785,0.7589824878,0.7459089544
1535,1535,'dsprites_full','annealed_vae',,,,,,5.0,35,-154.5171356201,4.9408240318,208.754776001,149.5764465332,59.1783714294,0.8663000000000001,0.8642000000000001,0.5968,0.6008,0.75402,0.53356,0.4038355736,0.5135095590000001,0.3642480674,0.08020000000000001,0.8003425518,0.7590392461000001,0.7444128942
1536,1536,'dsprites_full','annealed_vae',,,,,,5.0,36,-151.8511047363,5.008646965,156.8656921387,146.8426818848,10.0231533051,0.8659,0.8646,0.5968,0.6008,0.7581800000000001,0.5110800000000001,0.34354787140000004,0.455695722,0.3354658216,0.08432,0.8129376884,0.7620106285,0.7482367270000001
1537,1537,'dsprites_full','annealed_vae',,,,,,5.0,37,-153.5343933105,4.9917373657,157.1008605957,148.5427246094,8.5579938889,0.8678,0.8648,0.5968,0.6008,0.75526,0.51248,0.36379525100000004,0.4680871387,0.35053810690000003,0.07156000000000001,0.8166465421,0.7625640594,0.7491607665000001
1538,1538,'dsprites_full','annealed_vae',,,,,,5.0,38,-152.3768310547,5.0205287933,167.8848571777,147.3563690186,20.5283203125,0.8665,0.862,0.5968,0.6008,0.76268,0.54496,0.3986760843,0.509434173,0.3613067614,0.07028000000000001,0.8131817354,0.7593031570000001,0.7434972506
1539,1539,'dsprites_full','annealed_vae',,,,,,5.0,39,-152.5552520752,5.0145225525,162.0844573975,147.5406646729,14.543800354,0.8666,0.8636,0.5968,0.6008,0.7578600000000001,0.51724,0.3745805676,0.4837194396,0.34393283220000004,0.07684,0.8230433966,0.7620855,0.7473429801
1540,1540,'dsprites_full','annealed_vae',,,,,,5.0,40,-153.0152893066,4.9831953049,164.8579864502,148.0319976807,16.8260688782,0.8652000000000001,0.865,0.5968,0.6008,0.75736,0.5383600000000001,0.39285709560000004,0.5041345449,0.35309838530000004,0.07348,0.8042654947000001,0.7634333999999999,0.7519637288000001
1541,1541,'dsprites_full','annealed_vae',,,,,,5.0,41,-152.5696258545,5.0072922707,155.2367248535,147.5624237061,7.6743164062,0.8677,0.8654000000000001,0.5968,0.6008,0.7588800000000001,0.5232800000000001,0.36688755900000003,0.4735341885,0.3527000826,0.07848000000000001,0.7792875345,0.7645041679,0.7517372592
1542,1542,'dsprites_full','annealed_vae',,,,,,5.0,42,-153.2625732422,4.9935941696,155.5452575684,148.2688903809,7.2763414383,0.8668,0.864,0.5968,0.6008,0.7547600000000001,0.52908,0.38319026170000003,0.4892645847,0.3533797081,0.07740000000000001,0.8466533889000001,0.7631613427,0.7491968556
1543,1543,'dsprites_full','annealed_vae',,,,,,5.0,43,-153.4370574951,5.0044112206,154.8094482422,148.4326629639,6.3769788742,0.8668,0.8644000000000001,0.5968,0.6008,0.7548600000000001,0.5120800000000001,0.3610997085,0.47435252240000003,0.34427522050000003,0.07008,0.7881418487,0.7628592632000001,0.7471378521
1544,1544,'dsprites_full','annealed_vae',,,,,,5.0,44,-153.1741943359,4.9938201904,155.9156799316,148.1803588867,7.7354130745,0.8678,0.863,0.5968,0.6008,0.753,0.50836,0.347691423,0.45476480820000004,0.32725117540000004,0.07208,0.8105819871000001,0.7599340901,0.7481606554
1545,1545,'dsprites_full','annealed_vae',,,,,,5.0,45,-153.450378418,4.9996128082,154.9708404541,148.4506378174,6.5203814507,0.8669,0.8638,0.5968,0.6008,0.7509800000000001,0.50848,0.358815839,0.46592968760000003,0.3387460088,0.07264000000000001,0.8550616647,0.7631905167,0.7489095445
1546,1546,'dsprites_full','annealed_vae',,,,,,5.0,46,-153.1046905518,4.9980139732,155.5175170898,148.1067504883,7.4107761383,0.8661000000000001,0.8638,0.5968,0.6008,0.7479800000000001,0.48048,0.3163236539,0.4271825966,0.3008062836,0.07764,0.7877239964,0.7599989757000001,0.7436281611000001
1547,1547,'dsprites_full','annealed_vae',,,,,,5.0,47,-153.6206054688,5.0160431862,164.6510467529,148.6044616699,16.0465660095,0.8661000000000001,0.865,0.5968,0.6008,0.75236,0.5132800000000001,0.3785505755,0.4896767098,0.3528908773,0.07468000000000001,0.8126250975,0.7618820581,0.7491410757
1548,1548,'dsprites_full','annealed_vae',,,,,,5.0,48,-153.5102233887,4.9916601181,157.1320648193,148.5186462402,8.613656044,0.8661000000000001,0.8636,0.5968,0.6008,0.7643000000000001,0.5291600000000001,0.3794866863,0.48882708960000004,0.3534555186,0.07428000000000001,0.7925787058,0.7599450545,0.7454475505
1549,1549,'dsprites_full','annealed_vae',,,,,,5.0,49,-151.7503509521,5.0301771164,176.8979492188,146.7200317383,30.1778430939,0.8664000000000001,0.8636,0.5968,0.6008,0.7644200000000001,0.5462400000000001,0.4075720872,0.5117416165,0.36541843560000004,0.07384,0.8209102531,0.7628638997,0.7474644444
1550,1550,'dsprites_full','annealed_vae',,,,,,10.0,0,-110.513923645,9.9770650864,123.4763412476,100.536857605,22.9393768311,0.8140000000000001,0.8188000000000001,0.5951000000000001,0.5984,0.70638,0.42288000000000003,0.19939299330000002,0.2512501681,0.2060633339,0.039520000000000007,0.8532391207000001,0.7563144612,0.7439900293
1551,1551,'dsprites_full','annealed_vae',,,,,,10.0,1,-110.9320755005,10.0332565308,134.1583862305,100.89894104,33.2595443726,0.8220000000000001,0.8272,0.5966,0.6000000000000001,0.7039000000000001,0.41588,0.1986456284,0.2588572112,0.21329751230000002,0.0408,0.8801814105,0.7625407076,0.7492124102000001
1552,1552,'dsprites_full','annealed_vae',,,,,,10.0,2,-110.6658248901,10.0030908585,105.4808273315,100.6628570557,4.8179945946,0.8170000000000001,0.8218000000000001,0.595,0.5976,0.7124400000000001,0.45076000000000005,0.2257291146,0.2904111479,0.22624414180000002,0.040240000000000005,0.8639603079,0.7504522912,0.7358384394
1553,1553,'dsprites_full','annealed_vae',,,,,,10.0,3,-110.5692596436,9.980091095,120.5023422241,100.5891189575,19.9131622314,0.8197,0.8232,0.5953,0.5982000000000001,0.7095800000000001,0.43912,0.21625108440000002,0.2834657011,0.2202843408,0.036680000000000004,0.8820437955,0.7642968138,0.7518315047
1554,1554,'dsprites_full','annealed_vae',,,,,,10.0,4,-110.5230484009,9.9822378159,118.2983551025,100.5407028198,17.7575855255,0.8161,0.8200000000000001,0.5965,0.5996,0.7104,0.44752000000000003,0.21669669390000001,0.2859912651,0.2082812208,0.0364,0.9094900536,0.7631010834,0.7483087618
1555,1555,'dsprites_full','annealed_vae',,,,,,10.0,5,-112.5969390869,9.9817371368,120.8845825195,102.6152191162,18.2692661285,0.8119000000000001,0.8164,0.5954,0.5984,0.70094,0.41608000000000006,0.1772001939,0.2337210365,0.1908016367,0.04524,0.890226037,0.7624482678000001,0.7485681698000001
1556,1556,'dsprites_full','annealed_vae',,,,,,10.0,6,-110.9951324463,9.9951610565,106.2010421753,100.9999237061,5.201110363,0.8154,0.8184,0.5958,0.599,0.6984,0.39576000000000006,0.1588005005,0.2075945241,0.1778961255,0.04356,0.8499369233,0.7598767376000001,0.7439258621
1557,1557,'dsprites_full','annealed_vae',,,,,,10.0,7,-110.6185836792,10.0239877701,124.5777740479,100.594543457,23.9833450317,0.8189000000000001,0.8252,0.5961000000000001,0.5994,0.69964,0.39276000000000005,0.1564633796,0.2044480243,0.1783897139,0.055880000000000006,0.8890946976,0.7576555886,0.7459794181
1558,1558,'dsprites_full','annealed_vae',,,,,,10.0,8,-111.2239532471,9.9900550842,111.2711105347,101.2339706421,10.0372142792,0.8296,0.8362,0.5967,0.6004,0.69688,0.3776,0.1505994414,0.1907445757,0.1590090005,0.060480000000000006,0.8847225621,0.7620070317000001,0.7481394608
1559,1559,'dsprites_full','annealed_vae',,,,,,10.0,9,-110.8166732788,10.0289707184,129.7590484619,100.7877349854,28.9713115692,0.8289000000000001,0.8342,0.5968,0.6008,0.7053,0.41988000000000003,0.2074391036,0.2578162596,0.2040823614,0.048400000000000006,0.8566448626000001,0.7634834539,0.750352376
1560,1560,'dsprites_full','annealed_vae',,,,,,10.0,10,-111.4395828247,10.0175418854,118.9722213745,101.4220046997,17.5502548218,0.8235,0.8298000000000001,0.5964,0.5996,0.7001400000000001,0.39952000000000004,0.169657932,0.216306247,0.19139954480000002,0.046400000000000004,0.8508311996,0.7579757766,0.7442618595
1561,1561,'dsprites_full','annealed_vae',,,,,,10.0,11,-111.2197341919,9.9886045456,112.7322692871,101.2310562134,11.5011339188,0.8206,0.8286,0.5964,0.5996,0.7129800000000001,0.45364000000000004,0.2340037889,0.299792765,0.2237633618,0.04012,0.8879151660000001,0.7569296383,0.7422294402
1562,1562,'dsprites_full','annealed_vae',,,,,,10.0,12,-110.6798171997,10.0662670135,166.8740692139,100.6136703491,66.2604675293,0.8207,0.8256,0.5964,0.5992000000000001,0.71596,0.46024000000000004,0.2352658931,0.29412834320000003,0.23282328770000002,0.039400000000000004,0.8933199671000001,0.7608343212,0.7478221436
1563,1563,'dsprites_full','annealed_vae',,,,,,10.0,13,-111.9286727905,9.9963188171,106.5257263184,101.9323425293,4.5933880806000005,0.8203,0.8264,0.5964,0.5996,0.6992400000000001,0.39828,0.1612590853,0.2086403209,0.17037415520000002,0.0376,0.8716839347,0.7608369004000001,0.7464016164
1564,1564,'dsprites_full','annealed_vae',,,,,,10.0,14,-110.9354705811,10.0080013275,109.5087356567,100.9274520874,8.5812997818,0.8186,0.8230000000000001,0.5962000000000001,0.5986,0.71582,0.45744,0.2312389872,0.305677329,0.2290705265,0.046,0.8791160977,0.7584924918,0.7438362682
1565,1565,'dsprites_full','annealed_vae',,,,,,10.0,15,-111.2192687988,9.9859952927,115.3248062134,101.2331924438,14.0916500092,0.8209000000000001,0.8254,0.5958,0.5986,0.71296,0.45524000000000003,0.2369751264,0.317460797,0.2264314067,0.053320000000000006,0.8704735911,0.7593193116,0.7472229716000001
1566,1566,'dsprites_full','annealed_vae',,,,,,10.0,16,-110.4891586304,10.0207662582,121.2269363403,100.4684448242,20.758436203,0.8289000000000001,0.8326,0.5968,0.6000000000000001,0.7076600000000001,0.43984,0.2285195741,0.2848114914,0.2263078898,0.043640000000000005,0.8630596562,0.7538556815,0.7406939044
1567,1567,'dsprites_full','annealed_vae',,,,,,10.0,17,-111.4059753418,10.015045166,116.4363708496,101.390953064,15.0454149246,0.8332,0.8334,0.5967,0.6008,0.6978800000000001,0.36224,0.1237550595,0.1657825225,0.13190559270000002,0.052840000000000005,0.8374411457000001,0.7648192112000001,0.7508255806
1568,1568,'dsprites_full','annealed_vae',,,,,,10.0,18,-110.4969940186,10.016998291,117.5262451172,100.4801177979,17.0462532043,0.8220000000000001,0.8276,0.5966,0.5998,0.7095,0.44468,0.22299372580000001,0.2978349578,0.2161461942,0.03608,0.903204599,0.7617706669000001,0.7468872633
1569,1569,'dsprites_full','annealed_vae',,,,,,10.0,19,-110.7001190186,10.0003633499,104.8156738281,100.6997146606,4.1159777641,0.8287,0.8354,0.5966,0.6004,0.7108,0.44532000000000005,0.23189738580000002,0.2912614476,0.222898067,0.0432,0.9028091942,0.7673499996,0.7544155837000001
1570,1570,'dsprites_full','annealed_vae',,,,,,10.0,20,-110.4576950073,10.0087213516,109.1697463989,100.4489440918,8.7207841873,0.8220000000000001,0.8254,0.5965,0.5996,0.71074,0.45640000000000003,0.228021263,0.3065817584,0.2340717079,0.04904000000000001,0.8682900579,0.7577443694,0.744616893
1571,1571,'dsprites_full','annealed_vae',,,,,,10.0,21,-111.1351470947,10.00694561,108.7384262085,101.1281433105,7.6102762221999996,0.8222,0.8250000000000001,0.5961000000000001,0.6002000000000001,0.68744,0.35268000000000005,0.1046018023,0.1440203774,0.0993768404,0.051000000000000004,0.8509869318000001,0.7541106734,0.7378035791
