,model_num,dataset,model_name,vae_beta,factor_vae_gamma,dip_vae_lambda_d_factor,dip_vae_lambda_od,beta_tc_vae_beta,beta_tc_vae_c_max,model_random_seed,elbo,kl_loss,loss,reconstruction_loss,regularizer,beta_vae_train_accuracy,beta_vae_eval_accuracy,factor_vae_train_accuracy,factor_vae_eval_accuracy,dci_informativeness_train,dci_informativeness_test,dci_disentanglement,dci_completeness,mig_discrete_mig,sap_score,modularity_score,modularity_explicitness_score_train,modularity_explicitness_score_test
1040,2840,'color_dsprites','dip_vae_ii',,,1.0,5.0,,,40,-340.6259460449,32.5285797119,347.2864685059,308.097442627,39.1891288757,0.7372000000000001,0.732,0.5472,0.5348,0.7436200000000001,0.36512000000000006,0.10154591210000001,0.09283615370000001,0.0310714874,0.02144,0.7978878193000001,0.7815095518,0.7710151363000001
1041,2841,'color_dsprites','dip_vae_ii',,,1.0,5.0,,,41,-340.9880371094,30.6389007568,346.5004882812,310.349029541,36.1516685486,0.8320000000000001,0.8266,0.618,0.6146,0.73314,0.36252,0.12324446280000001,0.1372268496,0.0631963982,0.034480000000000004,0.8272217540000001,0.7913145384,0.7817307138
1042,2842,'color_dsprites','dip_vae_ii',,,1.0,5.0,,,42,-342.116027832,32.4153862,348.6230773926,309.7005310059,38.9222640991,0.8284,0.8222,0.5468000000000001,0.5458000000000001,0.7342200000000001,0.36408,0.10683600800000001,0.10534290210000001,0.0667163107,0.04564000000000001,0.8766645116,0.7843933953000001,0.7724024878
1043,2843,'color_dsprites','dip_vae_ii',,,1.0,5.0,,,43,-344.5167541504,32.5316085815,351.0956726074,311.9853515625,39.1106109619,0.8297,0.8352,0.5873,0.5934,0.7414400000000001,0.38116000000000005,0.14887049430000002,0.1469942433,0.0995168771,0.05956,0.8618981974000001,0.7867958133,0.7746554607
1044,2844,'color_dsprites','dip_vae_ii',,,1.0,5.0,,,44,-343.6110839844,32.4018783569,350.2050170898,311.2092285156,38.9959373474,0.8140000000000001,0.799,0.47890000000000005,0.48260000000000003,0.7243400000000001,0.34936,0.0992451159,0.1016518817,0.0534211308,0.03696,0.8725060553,0.7810950964000001,0.7685486974
1045,2845,'color_dsprites','dip_vae_ii',,,1.0,5.0,,,45,-339.0538635254,31.4878921509,345.1867370605,307.5659179688,37.6205711365,0.8505,0.8376,0.6518,0.653,0.7656400000000001,0.40180000000000005,0.1973762692,0.1893370475,0.10122757630000001,0.05904,0.8545352644,0.7899550483000001,0.7798177439
1046,2846,'color_dsprites','dip_vae_ii',,,1.0,5.0,,,46,-344.7783203125,32.7691459656,351.4024353027,312.0095825195,39.3928833008,0.746,0.7466,0.4671,0.47140000000000004,0.73126,0.3528,0.0719784095,0.0631696478,0.027300890300000002,0.018320000000000003,0.8585299529,0.7821955776,0.7688972425
1047,2847,'color_dsprites','dip_vae_ii',,,1.0,5.0,,,47,-345.0133056641,32.3917808533,351.6319580078,312.6214599609,39.0103492737,0.7701,0.755,0.521,0.518,0.72938,0.35356000000000004,0.0726929552,0.0657634545,0.0211761348,0.017920000000000002,0.8668390826,0.7823867682000001,0.7706543672
1048,2848,'color_dsprites','dip_vae_ii',,,1.0,5.0,,,48,-343.5364685059,33.0695991516,350.1031799316,310.4670715332,39.6361923218,0.7695000000000001,0.7572,0.4781,0.4718,0.7342200000000001,0.35960000000000003,0.08790619250000001,0.0854906009,0.0222690693,0.015680000000000003,0.8271466888000001,0.7836946524,0.7719132182
1049,2849,'color_dsprites','dip_vae_ii',,,1.0,5.0,,,49,-342.629119873,30.374370575,348.0353088379,312.2549438477,35.7804832458,0.7863,0.785,0.5628000000000001,0.5592,0.7336600000000001,0.35556000000000004,0.0936873122,0.1070924505,0.0345590966,0.013880000000000002,0.8335059693,0.7881382452,0.7795078009
1050,2850,'color_dsprites','dip_vae_ii',,,1.0,10.0,,,0,-341.3378601074,31.2552680969,353.4613037109,310.0828857422,43.3785552979,0.7587,0.7496,0.47200000000000003,0.4808,0.74016,0.36092,0.12430449930000001,0.10486120880000001,0.0240622406,0.004520000000000001,0.8346484815,0.7830878833,0.7727230504
1051,2851,'color_dsprites','dip_vae_ii',,,1.0,10.0,,,1,-343.5848083496,27.2900772095,351.0765991211,316.2947692871,34.7817344666,0.7966000000000001,0.786,0.5931000000000001,0.5924,0.7473200000000001,0.37388000000000005,0.1192040179,0.1291600899,0.0421397517,0.015960000000000002,0.8190858621,0.7918311512,0.7834353078
1052,2852,'color_dsprites','dip_vae_ii',,,1.0,10.0,,,2,-342.9547729492,32.1399803162,355.9438781738,310.8147888184,45.1293525696,0.7472000000000001,0.7246,0.5104000000000001,0.4928,0.73382,0.35716000000000003,0.0585524107,0.057654884100000005,0.0276840041,0.009880000000000002,0.8354924765,0.7805537519,0.7681924199
1053,2853,'color_dsprites','dip_vae_ii',,,1.0,10.0,,,3,-342.5381774902,30.5881252289,353.7321777344,311.9502563477,41.7820510864,0.7707,0.7526,0.4963,0.49820000000000003,0.7421,0.36596,0.0878200487,0.0847886226,0.031861512,0.020880000000000003,0.8128265309,0.7891689382,0.7802127807
1054,2854,'color_dsprites','dip_vae_ii',,,1.0,10.0,,,4,-343.2667541504,29.4294090271,352.6215515137,313.8377685547,38.7839279175,0.8320000000000001,0.8244,0.5538000000000001,0.5578000000000001,0.7554000000000001,0.39188,0.1603591172,0.1459762302,0.0691956879,0.036320000000000005,0.8575647646000001,0.7877728742000001,0.779441249
1055,2855,'color_dsprites','dip_vae_ii',,,1.0,10.0,,,5,-342.5050048828,30.2527008057,353.1233215332,312.2527160645,40.8706054688,0.8335,0.8234,0.5411,0.5268,0.7479800000000001,0.37916000000000005,0.1564517803,0.1632508983,0.1002783044,0.06276000000000001,0.8846047446,0.7828195830000001,0.7734430817
1056,2856,'color_dsprites','dip_vae_ii',,,1.0,10.0,,,6,-341.8694763184,33.0673599243,354.717956543,308.8021240234,45.9160270691,0.811,0.7882,0.5185000000000001,0.518,0.73226,0.36188000000000003,0.10107810880000001,0.1006033478,0.0662545071,0.046360000000000005,0.8823647105,0.7848166297,0.7739846472
1057,2857,'color_dsprites','dip_vae_ii',,,1.0,10.0,,,7,-341.9588928223,30.3148288727,352.5764465332,311.6438598633,40.9322853088,0.7408,0.7272000000000001,0.45680000000000004,0.451,0.73684,0.34824000000000005,0.0444089925,0.0534154868,0.0243968499,0.02116,0.8714295757,0.7795943,0.7681037351000001
1058,2858,'color_dsprites','dip_vae_ii',,,1.0,10.0,,,8,-341.2437744141,28.1660747528,349.8229980469,313.0778503418,36.7450485229,0.8647,0.8554,0.6920000000000001,0.6902,0.7625400000000001,0.40524000000000004,0.1520182183,0.16402580490000002,0.0939406031,0.055080000000000004,0.8798520868,0.7993323213,0.7924796691
1059,2859,'color_dsprites','dip_vae_ii',,,1.0,10.0,,,9,-342.2354125977,28.0874843597,350.6910400391,314.1479187012,36.5430450439,0.8656,0.8564,0.6851,0.6828000000000001,0.7748200000000001,0.42728000000000005,0.17169937600000001,0.17222979200000002,0.08960789720000001,0.06044000000000001,0.8689827371000001,0.8013655169,0.7937754011
1060,2860,'color_dsprites','dip_vae_ii',,,1.0,10.0,,,10,-344.579284668,30.2347621918,355.2426452637,314.3447875977,40.8983459473,0.6727000000000001,0.6608,0.3518,0.3688,0.7365400000000001,0.35092,0.0412162599,0.0458170391,0.0041527673000000005,0.00412,0.8309939692,0.7774151041,0.7667004091
1061,2861,'color_dsprites','dip_vae_ii',,,1.0,10.0,,,11,-343.5939941406,28.1670894623,352.1378479004,315.4270019531,36.7108917236,0.8517,0.8414,0.6338,0.6356,0.76092,0.39816,0.1330114826,0.1431220244,0.0685015149,0.0476,0.8236124521,0.7963568093000001,0.7883701820000001
1062,2862,'color_dsprites','dip_vae_ii',,,1.0,10.0,,,12,-342.7473144531,29.8946800232,353.2427978516,312.8526916504,40.3899841309,0.7491,0.755,0.4781,0.4742,0.7415400000000001,0.36316000000000004,0.0902052948,0.08404987230000001,0.031401651100000004,0.012480000000000002,0.862337935,0.7872247318000001,0.7769889103000001
1063,2863,'color_dsprites','dip_vae_ii',,,1.0,10.0,,,13,-344.6371154785,28.0110721588,353.0473937988,316.6264343262,36.421131134,0.7759,0.756,0.5006,0.48960000000000004,0.7374,0.36432000000000003,0.0844262616,0.1025869122,0.021808159400000002,0.0154,0.8055890152,0.7818881526,0.7715771846
1064,2864,'color_dsprites','dip_vae_ii',,,1.0,10.0,,,14,-343.7716674805,30.3156681061,354.3155822754,313.4562988281,40.8598175049,0.7307,0.7132000000000001,0.44970000000000004,0.449,0.73794,0.35416000000000003,0.0608119706,0.0658527358,0.017994222100000002,0.00788,0.8102408276,0.7834972032,0.7705986815
1065,2865,'color_dsprites','dip_vae_ii',,,1.0,10.0,,,15,-340.240814209,28.6891365051,348.7109069824,311.5511474609,37.1594390869,0.8576,0.8496,0.5876,0.5854,0.7509800000000001,0.38420000000000004,0.1382291617,0.1561408307,0.1038704267,0.060880000000000004,0.8787409752,0.7898347445,0.781991917
1066,2866,'color_dsprites','dip_vae_ii',,,1.0,10.0,,,16,-344.0381164551,28.1079330444,352.5596618652,315.9298400879,36.6295547485,0.7968000000000001,0.7926000000000001,0.5561,0.5612,0.743,0.36920000000000003,0.0816993278,0.0910273458,0.0455140002,0.028200000000000003,0.8672629866,0.7879173978,0.7773123295000001
1067,2867,'color_dsprites','dip_vae_ii',,,1.0,10.0,,,17,-344.38671875,28.0843772888,353.0770568848,316.3021850586,36.7750434875,0.7739,0.7572,0.5274,0.5298,0.7495,0.38220000000000004,0.1114515684,0.1286420629,0.0664084124,0.03744,0.7936884095000001,0.7922667215,0.7845302986
1068,2868,'color_dsprites','dip_vae_ii',,,1.0,10.0,,,18,-343.0450744629,28.2570667267,351.5391540527,314.7882385254,36.7507667542,0.8468,0.8454,0.6224000000000001,0.6238,0.7508400000000001,0.38088000000000005,0.1153199417,0.1285243486,0.0775540824,0.054880000000000005,0.8783904153000001,0.7941781265000001,0.7866715331
1069,2869,'color_dsprites','dip_vae_ii',,,1.0,10.0,,,19,-344.9917297363,30.4694805145,355.5528869629,314.5225219727,41.0303840637,0.8073,0.8008000000000001,0.5332,0.5426,0.73328,0.36756000000000005,0.12080093210000001,0.12444549560000001,0.033197827,0.013280000000000002,0.8503341555,0.7869094934,0.7771950144
1070,2870,'color_dsprites','dip_vae_ii',,,1.0,10.0,,,20,-341.2947692871,30.2975082397,351.7313232422,310.9971313477,40.7338371277,0.8065,0.8042,0.612,0.6066,0.73082,0.35908,0.11680427880000001,0.1171064148,0.062337152400000005,0.02732,0.8574665813000001,0.7866445011000001,0.7783108510000001
1071,2871,'color_dsprites','dip_vae_ii',,,1.0,10.0,,,21,-346.5752868652,28.2536506653,355.0738830566,318.3215332031,36.7522468567,0.8024,0.7898000000000001,0.5747,0.5686,0.7388800000000001,0.36448,0.08839091090000001,0.09926633850000001,0.042630469500000004,0.02228,0.8009627244,0.792039822,0.7828952608
1072,2872,'color_dsprites','dip_vae_ii',,,1.0,10.0,,,22,-342.4708251953,28.1283416748,351.0454406738,314.3428649902,36.7026290894,0.7962,0.7896000000000001,0.5611,0.5664,0.739,0.37388000000000005,0.105658707,0.12328487800000001,0.0319712738,0.01156,0.7815751762,0.791119474,0.7799418182000001
1073,2873,'color_dsprites','dip_vae_ii',,,1.0,10.0,,,23,-341.0399169922,30.585565567,351.8008422852,310.4543762207,41.3465042114,0.7774000000000001,0.7718,0.5669000000000001,0.5602,0.7355200000000001,0.35168000000000005,0.0638597236,0.0704774054,0.0426353971,0.02016,0.8642064373,0.784543207,0.7729478002
1074,2874,'color_dsprites','dip_vae_ii',,,1.0,10.0,,,24,-340.9096069336,30.2919197083,351.1246643066,310.6176452637,40.5070381165,0.7008,0.6976,0.4559,0.463,0.75034,0.36524,0.0950158255,0.0875556833,0.0187545704,0.00672,0.7959423265000001,0.7924644114,0.7831615349000001
1075,2875,'color_dsprites','dip_vae_ii',,,1.0,10.0,,,25,-342.6743774414,30.2202281952,353.3665161133,312.454284668,40.9127349854,0.8028000000000001,0.795,0.5844,0.5908,0.7425600000000001,0.36692,0.1273318192,0.1287829539,0.0390006145,0.025,0.8324908611,0.7869747180000001,0.7780008261
1076,2876,'color_dsprites','dip_vae_ii',,,1.0,10.0,,,26,-341.8555603027,28.3655834198,350.3708496094,313.4895019531,36.8813400269,0.8535,0.8466,0.5602,0.5556,0.7626000000000001,0.40272,0.1672237529,0.1815547806,0.11792225490000001,0.06576,0.8280731412000001,0.7863773482,0.7784978146
1077,2877,'color_dsprites','dip_vae_ii',,,1.0,10.0,,,27,-342.5431213379,30.1122455597,353.1570129395,312.4307556152,40.7261161804,0.711,0.6982,0.456,0.4632,0.7459600000000001,0.35456000000000004,0.0811765123,0.0836834094,0.0060248117,0.006520000000000001,0.7933029552,0.792990937,0.7860587106
1078,2878,'color_dsprites','dip_vae_ii',,,1.0,10.0,,,28,-344.6243896484,30.6049957275,355.2452392578,314.0196228027,41.2257232666,0.8528,0.839,0.5551,0.5586,0.7416600000000001,0.38152,0.152803662,0.15540747330000002,0.09527627820000001,0.06312000000000001,0.9114001991,0.7824495226,0.7704922964
1079,2879,'color_dsprites','dip_vae_ii',,,1.0,10.0,,,29,-342.973815918,32.4441223145,356.0137329102,310.5299377441,45.4837379456,0.8541000000000001,0.8406,0.5622,0.5668000000000001,0.7438,0.37556,0.1579435874,0.1562217406,0.10500568,0.06248000000000001,0.8738028276,0.7850715373,0.7722826689000001
1080,2880,'color_dsprites','dip_vae_ii',,,1.0,10.0,,,30,-343.4069824219,29.1096725464,352.3530883789,314.2969970703,38.0561828613,0.8207,0.808,0.6001000000000001,0.598,0.74568,0.37296,0.09852834760000001,0.1053617585,0.042055344200000004,0.03368,0.8780584042,0.7900291587,0.7823918105000001
1081,2881,'color_dsprites','dip_vae_ii',,,1.0,10.0,,,31,-343.8121643066,30.2171974182,354.2696838379,313.594909668,40.674533844,0.754,0.745,0.5702,0.5668000000000001,0.74226,0.36288000000000004,0.0650049025,0.07790424110000001,0.026047472500000002,0.017720000000000003,0.8434413224,0.7905433687000001,0.7818813162
1082,2882,'color_dsprites','dip_vae_ii',,,1.0,10.0,,,32,-344.2612304688,28.2483921051,352.7751464844,316.0126647949,36.762638092,0.8611000000000001,0.8524,0.6111,0.6156,0.7587600000000001,0.40040000000000003,0.1555022611,0.1764083186,0.1086528231,0.062040000000000005,0.7979865311000001,0.7921417129,0.7844780407
1083,2883,'color_dsprites','dip_vae_ii',,,1.0,10.0,,,33,-341.5420837402,28.5953063965,350.0986022949,312.9468994141,37.1518096924,0.7971,0.787,0.6015,0.6064,0.74148,0.36616000000000004,0.0781442171,0.0987478977,0.0474244329,0.03228,0.8447282575,0.7852206974,0.7759113302
1084,2884,'color_dsprites','dip_vae_ii',,,1.0,10.0,,,34,-343.3852539062,30.4877548218,354.0910339355,312.8980102539,41.1932640076,0.8402000000000001,0.8312,0.5515,0.5604,0.75016,0.38296,0.16528332880000002,0.1721329549,0.10607855590000001,0.06348000000000001,0.8648167015,0.7814813961,0.7700910126
1085,2885,'color_dsprites','dip_vae_ii',,,1.0,10.0,,,35,-342.8286132812,29.8101158142,353.0555419922,313.0185241699,40.0371665955,0.855,0.8408,0.7142000000000001,0.7148,0.74446,0.38516000000000006,0.18401357340000002,0.1695545438,0.10183850330000001,0.04616000000000001,0.8746139165,0.7865113742000001,0.7756772150000001
1086,2886,'color_dsprites','dip_vae_ii',,,1.0,10.0,,,36,-342.6343383789,28.6607513428,351.1870727539,313.9736938477,37.2135162354,0.8256,0.8190000000000001,0.49910000000000004,0.5178,0.7432200000000001,0.36752,0.10909645820000001,0.1286017502,0.0484608946,0.033960000000000004,0.8923378394,0.7878197795,0.7789147468000001
1087,2887,'color_dsprites','dip_vae_ii',,,1.0,10.0,,,37,-340.8885498047,28.3940410614,349.3398742676,312.494934082,36.8450164795,0.8636,0.8546,0.6574,0.6556000000000001,0.7605400000000001,0.41308000000000006,0.1697174026,0.192613902,0.1269464982,0.06708,0.8811426322,0.7867573745,0.7770318932
1088,2888,'color_dsprites','dip_vae_ii',,,1.0,10.0,,,38,-343.8709106445,29.9201622009,353.585357666,313.9504394531,39.6344947815,0.8418,0.834,0.5565,0.5680000000000001,0.7514000000000001,0.38472,0.1386056607,0.1280049494,0.07101894090000001,0.03384,0.8559791987,0.7898664197,0.7821062888
1089,2889,'color_dsprites','dip_vae_ii',,,1.0,10.0,,,39,-343.2044067383,29.942609787,352.9411315918,313.2619934082,39.6792221069,0.8247,0.8228000000000001,0.5906,0.5974,0.7403400000000001,0.3668,0.1358455424,0.1300889725,0.0538360665,0.034640000000000004,0.8596104591,0.7865064583,0.7752492862
1090,2890,'color_dsprites','dip_vae_ii',,,1.0,10.0,,,40,-342.2765808105,28.4620628357,350.9371032715,313.8145141602,37.1218986511,0.7845000000000001,0.768,0.4702,0.4766,0.74528,0.36476000000000003,0.0797650698,0.0977986425,0.0407708452,0.02612,0.7853644822,0.7843167404,0.776042525
1091,2891,'color_dsprites','dip_vae_ii',,,1.0,10.0,,,41,-346.2545776367,26.1833400726,354.0227050781,320.0716247559,33.9514923096,0.8751,0.8698,0.591,0.5786,0.7692800000000001,0.41440000000000005,0.21246144590000002,0.1944022494,0.0638470308,0.039880000000000006,0.8442379640000001,0.7993467436,0.7909230374
1092,2892,'color_dsprites','dip_vae_ii',,,1.0,10.0,,,42,-344.0173034668,28.1634197235,352.4151306152,315.8541259766,36.5610275269,0.8184,0.8036000000000001,0.5753,0.5714,0.7473400000000001,0.37056000000000006,0.09064932290000001,0.1129349043,0.0520843485,0.039560000000000005,0.8189708505000001,0.7893200247000001,0.7795170840000001
1093,2893,'color_dsprites','dip_vae_ii',,,1.0,10.0,,,43,-343.141204834,28.2936859131,351.7152709961,314.8477172852,36.8676643372,0.8169000000000001,0.8024,0.5533,0.5562,0.7424400000000001,0.373,0.10149779930000001,0.1182848528,0.0619980664,0.0354,0.8376788914000001,0.7919637895,0.7840585969
1094,2894,'color_dsprites','dip_vae_ii',,,1.0,10.0,,,44,-343.5729980469,29.3475494385,352.4212036133,314.2253112793,38.1957054138,0.7635000000000001,0.7626000000000001,0.5886,0.587,0.7463000000000001,0.36368,0.0964841164,0.0944698913,0.0227846592,0.01784,0.8752248205000001,0.7862980556,0.7772602567
1095,2895,'color_dsprites','dip_vae_ii',,,1.0,10.0,,,45,-341.8631591797,30.1745376587,352.5155944824,311.6885070801,40.8270759583,0.8517,0.8452000000000001,0.5853,0.579,0.75956,0.40028,0.1869678012,0.199983933,0.1248757415,0.07324,0.8851388808,0.7867503680000001,0.7760818519
1096,2896,'color_dsprites','dip_vae_ii',,,1.0,10.0,,,46,-343.1094360352,30.5312461853,353.846862793,312.5785827637,41.2684669495,0.7201000000000001,0.7062,0.39830000000000004,0.4042,0.73226,0.34984000000000004,0.07351188730000001,0.0786962231,0.007526608200000001,0.0048000000000000004,0.8197155273000001,0.7826675718,0.7721847882
1097,2897,'color_dsprites','dip_vae_ii',,,1.0,10.0,,,47,-343.2208251953,29.5700817108,353.7215270996,313.6505432129,40.0710144043,0.8496,0.8476,0.7444000000000001,0.7444000000000001,0.7556,0.40128,0.1760453035,0.16716972160000002,0.1116770985,0.039400000000000004,0.8882180127,0.7989970804000001,0.7918577872
1098,2898,'color_dsprites','dip_vae_ii',,,1.0,10.0,,,48,-341.6771850586,32.629360199,354.6536560059,309.0478820801,45.6058616638,0.774,0.755,0.532,0.5354,0.7276600000000001,0.34888,0.0802634851,0.0757631975,0.0225858307,0.00856,0.8571473209,0.7857169297000001,0.77422396
1099,2899,'color_dsprites','dip_vae_ii',,,1.0,10.0,,,49,-342.8696899414,29.1656761169,351.6123962402,313.7038879395,37.9085845947,0.7326,0.7186,0.3981,0.39780000000000004,0.7507,0.36372000000000004,0.0647385068,0.0632820439,0.0221497111,0.004880000000000001,0.8419800791000001,0.7894901564,0.7805061050000001
1100,2900,'color_dsprites','dip_vae_ii',,,1.0,20.0,,,0,-341.7300415039,28.2158241272,358.3541259766,313.514251709,44.8399925232,0.7206,0.7074,0.36810000000000004,0.3814,0.74494,0.35656000000000004,0.06265841500000001,0.0810688458,0.0101055192,0.0017200000000000002,0.8701455713,0.7842953395000001,0.7732023372
1101,2901,'color_dsprites','dip_vae_ii',,,1.0,20.0,,,1,-345.2578125,26.3331928253,358.1623535156,318.924621582,39.238193512,0.7983,0.7942,0.6527000000000001,0.651,0.7366600000000001,0.35512000000000005,0.0715155839,0.0950167774,0.052736124100000004,0.02476,0.8041009346,0.7937370604,0.7861203054
1102,2902,'color_dsprites','dip_vae_ii',,,1.0,20.0,,,2,-342.0804748535,28.2375907898,358.7026062012,313.8425598145,44.8597183228,0.8089000000000001,0.8086,0.5885,0.5750000000000001,0.74648,0.37604000000000004,0.08671655560000001,0.0997102703,0.044877990900000005,0.021720000000000003,0.8036429726000001,0.7907684976,0.7807096333
1103,2903,'color_dsprites','dip_vae_ii',,,1.0,20.0,,,3,-346.4956970215,25.647518158,359.5391845703,320.848449707,38.6909713745,0.7734000000000001,0.759,0.534,0.5288,0.7455400000000001,0.36860000000000004,0.0662998691,0.08989437210000001,0.0237097545,0.019,0.8288888197000001,0.8021167986000001,0.794084687
1104,2904,'color_dsprites','dip_vae_ii',,,1.0,20.0,,,4,-344.5108642578,26.8129825592,358.8068237305,317.6977844238,41.1087875366,0.8567,0.8448,0.6539,0.6526000000000001,0.7591600000000001,0.39756,0.1580698434,0.1502430877,0.06710228700000001,0.025720000000000003,0.8948638488,0.8045397015,0.7977934089000001
1105,2905,'color_dsprites','dip_vae_ii',,,1.0,20.0,,,5,-343.6081542969,26.2592449188,356.5037536621,317.3489379883,39.1548347473,0.8652000000000001,0.8608,0.5961000000000001,0.6008,0.78036,0.44152,0.1883649652,0.2167143366,0.1365613283,0.06568,0.8566984589000001,0.8000155345000001,0.7889935210000001
1106,2906,'color_dsprites','dip_vae_ii',,,1.0,20.0,,,6,-342.1241760254,28.5704116821,358.8338012695,313.5534057617,45.2802734375,0.7471,0.7328,0.467,0.46840000000000004,0.74616,0.36088000000000003,0.0501632636,0.0662445584,0.0246385701,0.019,0.8290610529,0.7902985971,0.7815560959000001
1107,2907,'color_dsprites','dip_vae_ii',,,1.0,20.0,,,7,-343.6964416504,26.1709403992,356.6524963379,317.5256958008,39.1269340515,0.7726000000000001,0.7708,0.5956,0.5898,0.74124,0.359,0.0676109132,0.0898845996,0.0435688633,0.02348,0.8634600451000001,0.7967288239,0.7888221951000001
1108,2908,'color_dsprites','dip_vae_ii',,,1.0,20.0,,,8,-342.6198120117,28.5495624542,359.4298706055,314.0700073242,45.3600006104,0.7794000000000001,0.7766000000000001,0.49920000000000003,0.5098,0.74938,0.3728,0.07409388010000001,0.09151599390000001,0.0517277531,0.031360000000000006,0.8377572361000001,0.7904135421,0.7813104601
1109,2909,'color_dsprites','dip_vae_ii',,,1.0,20.0,,,9,-345.24609375,26.5999126434,360.5753173828,318.6461486816,41.9294395447,0.8633000000000001,0.8518,0.6717000000000001,0.6744,0.7546400000000001,0.40188,0.17006485570000002,0.1814400535,0.0990692876,0.05788000000000001,0.8278206564,0.7865643274,0.7801258772
1110,2910,'color_dsprites','dip_vae_ii',,,1.0,20.0,,,10,-345.6825256348,25.7144393921,358.7021179199,319.9680480957,38.7339897156,0.783,0.7706000000000001,0.5243,0.5248,0.73684,0.36532000000000003,0.0898406586,0.1154270812,0.0508650423,0.029920000000000002,0.8138534515,0.7946546430000001,0.7858617448
1111,2911,'color_dsprites','dip_vae_ii',,,1.0,20.0,,,11,-345.1609191895,26.0265102386,358.0976257324,319.1342163086,38.9632530212,0.8203,0.8148000000000001,0.5683,0.5700000000000001,0.7531800000000001,0.38352,0.10538331220000001,0.12107101070000001,0.0694861923,0.043440000000000006,0.85101452,0.8174531539000001,0.8093065974
1112,2912,'color_dsprites','dip_vae_ii',,,1.0,20.0,,,12,-350.1930847168,25.7988262177,363.0372314453,324.3941345215,38.642906189,0.7745000000000001,0.7728,0.5484,0.5458000000000001,0.7406800000000001,0.36760000000000004,0.0782693352,0.0937423438,0.0275935174,0.011880000000000002,0.7789581824,0.8044777599,0.7982099956
1113,2913,'color_dsprites','dip_vae_ii',,,1.0,20.0,,,13,-352.5319519043,24.6042404175,364.2771606445,327.9277038574,36.3497390747,0.8028000000000001,0.7902,0.5011,0.4922,0.74846,0.37992000000000004,0.1481601428,0.15857483,0.040076153,0.0102,0.8460475552000001,0.8039668868000001,0.7973776519
1114,2914,'color_dsprites','dip_vae_ii',,,1.0,20.0,,,14,-346.6370849609,25.8429965973,359.407989502,320.7942810059,38.6136512756,0.7269,0.7206,0.55,0.5436,0.7438600000000001,0.35996,0.050542177800000004,0.08260361940000001,0.0274576009,0.0114,0.7980311546000001,0.7924094943000001,0.7848177686000001
1115,2915,'color_dsprites','dip_vae_ii',,,1.0,20.0,,,15,-347.0235900879,23.4081020355,356.2940368652,323.6156005859,32.678352356,0.8753000000000001,0.8752000000000001,0.6771,0.6822,0.74238,0.38524,0.1502223556,0.19293320830000002,0.1187274834,0.060880000000000004,0.8311744839,0.8047080044,0.7976125356
1116,2916,'color_dsprites','dip_vae_ii',,,1.0,20.0,,,16,-344.213684082,26.0026130676,357.1370239258,318.2106628418,38.9261016846,0.7892,0.7932,0.6116,0.6068,0.73494,0.35548,0.0810573019,0.0975759695,0.03685889,0.015880000000000002,0.7848039422,0.8009684865000001,0.7923240898
1117,2917,'color_dsprites','dip_vae_ii',,,1.0,20.0,,,17,-346.5856933594,26.2105007172,359.5344543457,320.3752441406,39.1588592529,0.7871,0.7802,0.5082,0.496,0.74646,0.36052,0.08103580490000001,0.1052110616,0.034729718300000004,0.0234,0.8116241693,0.7955768676,0.7886026235
1118,2918,'color_dsprites','dip_vae_ii',,,1.0,20.0,,,18,-346.4652099609,25.7282962799,359.0815734863,320.7371826172,38.344367981,0.8231,0.8214,0.5882000000000001,0.5846,0.74668,0.37852,0.09761771870000001,0.12594757280000002,0.0518385161,0.029120000000000004,0.8439229876000001,0.8030303726,0.7947209053000001
1119,2919,'color_dsprites','dip_vae_ii',,,1.0,20.0,,,19,-345.7462463379,28.3474636078,362.3713989258,317.3989868164,44.9722442627,0.7918000000000001,0.7694000000000001,0.5164,0.5146000000000001,0.7426400000000001,0.37020000000000003,0.1126105664,0.12204179230000001,0.028464815600000002,0.01204,0.880584286,0.7933670718,0.7856842231000001
1120,2920,'color_dsprites','dip_vae_ii',,,1.0,20.0,,,20,-346.6023254395,25.48645401,358.7900390625,321.1159973145,37.6740074158,0.8648,0.8488,0.7093,0.7014,0.75678,0.39736000000000005,0.1214024209,0.14427952300000002,0.0904454647,0.032040000000000006,0.8950523528000001,0.805848356,0.7985008677000001
1121,2921,'color_dsprites','dip_vae_ii',,,1.0,20.0,,,21,-351.7911071777,24.508808136,363.4739379883,327.282623291,36.1915893555,0.7795000000000001,0.767,0.5347000000000001,0.5156000000000001,0.74514,0.37532000000000004,0.13129217070000002,0.1441014542,0.047376957500000004,0.0108,0.810891215,0.796739948,0.7907742333000001
1122,2922,'color_dsprites','dip_vae_ii',,,1.0,20.0,,,22,-350.5932617188,23.4896335602,359.9892883301,327.1037902832,32.8858680725,0.8104,0.8068000000000001,0.6192000000000001,0.6134000000000001,0.73658,0.36328000000000005,0.09387125900000001,0.1363545678,0.048405839400000004,0.01476,0.8326621285,0.8007957581,0.7929446568
1123,2923,'color_dsprites','dip_vae_ii',,,1.0,20.0,,,23,-347.6546325684,25.9168682098,360.5522766113,321.7375793457,38.8146209717,0.7616,0.764,0.5859,0.5828,0.74224,0.37288000000000004,0.0771790881,0.0991706275,0.0303710464,0.012360000000000001,0.8286316952,0.8019402616,0.794534948
